Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1214,6,0.6969,10.45,3903,0.002663,0.998474,"SNAPC1 SNAPC2 SNAPC3 SNAPC5 SNRPA1 SNRPB2"
1215,6,0.6501,9.752,3754,0.002583,0.998474,"IPMK IPPK ITPK1 PGM3 PPCDC UGP2"
1216,5,0.7021,7.021,3288,0.002125,0.996692,"INPPL1 KCTD5 PIK3CA PIK3CB PIK3R1"
1217,5,0.6657,6.657,3630,0.001826,0.996692,"EIF3B INTS1 LSM5 PSMA2 RPA3"
1218,4,0.6633,3.980,2898,0.001368,0.992931,"GNL2 INTS11 NOL9 TRAPPC3"
1219,6,0.6978,10.47,4157,0.002504,0.998474,"CCT3 COPA INTS3 PSMB4 PSMD4 SF3B4"
1220,6,0.7189,10.78,4160,0.002578,0.998474,"INTS1 INTS2 INTS5 INTS6 INTS7 INTS8"
1221,6,0.6794,10.19,4022,0.002520,0.998474,"EIF3E EIF3F EIF3H EIF3M IPO7 RPL27A"
1222,6,0.6808,10.21,4908,0.002071,0.998474,"HRASLS HTR3D IQCG MUC4 SLC51A TCTEX1D2"
1223,4,0.7600,4.560,2804,0.001619,0.992931,"IRF2BP1 IRF2BP2 IRF2BPL VGLL4"
1224,4,0.7782,4.669,2872,0.001619,0.992931,"DNAJC13 IRF3 TBK1 TMEM173"
1225,21,0.6575,138.1,1.690e+04,0.008085,1.00000,"ABCC12 CES1 CES2 CES3 CES4A CES5A CHST5 CLEC18A CLEC18C CMTM1 HSD11B2 IRX5 IRX6 LCAT MT1A MT1F MT1H MT4 MTSS1L PLA2G15 TMED6"
1226,4,0.7039,4.223,2740,0.001535,0.992931,"FXN ISCU LYRM4 NFS1"
1227,4,0.6692,4.015,3074,0.001301,0.992931,"ISG20L2 MRPL24 PRCC SMG5"
1228,4,0.6508,3.905,2566,0.001515,0.992931,"ITFG1 MON2 OSBPL9 VPS54"
1229,8,0.6643,18.60,5414,0.003414,0.999679,"CAB39 CCM2 ITGB1BP1 KRIT1 MAP3K2 PDCD10 TAOK1 TLNRD1"
1230,6,0.6768,10.15,4504,0.002243,0.998474,"DPM1 GANAB ITGB6 MOGS PRKCSH UGGT1"
1231,17,0.6680,90.85,1.337e+04,0.006734,1.00000,"ADCYAP1R1 AEBP1 AGR3 EGR3 FKBP9 GHRHR MTURN NIPSNAP2 NUPR2 PHKG1 PSPH RNASET2 SEPT14 SUMF2 URGCP VWC2 ZNF713"
1232,4,0.7105,4.263,3008,0.001411,0.992931,"ADPGK GSR ITK SLC35B4"
1233,7,0.6537,13.73,5740,0.002380,0.999299,"CLEC6A IAPP ITPR2 KLHL42 MANSC4 RASSF8 SLCO1C1"
1234,4,0.6776,4.066,3349,0.001210,0.992931,"CYP26A1 ITPRIP OPN4 SEMA4G"
1235,4,0.6660,3.996,3561,0.001118,0.992931,"ASTL EVC2 ITPRIPL1 TRIM67"
1236,4,0.6535,3.921,2767,0.001411,0.992931,"NAIF1 SLC30A1 SLC39A10 SLC39A6"
1237,8,0.6797,19.03,6176,0.003064,0.999679,"CAPN5 FCHSD2 KCTD21 OMP P2RY2 P2RY6 PLEKHB1 UCP3"
1238,4,0.7025,4.215,3362,0.001249,0.992931,"IGDCC3 IZUMO4 TBC1D21 TRH"
1239,11,0.6759,37.17,7539,0.004892,0.999969,"COPB2 ISY1 PSMA1 PSMA2 PSMA3 PSMA5 PSMA6 PSMB3 SMU1 SRP54 VCP"
1240,5,0.6707,6.707,3900,0.001712,0.996692,"CCDC107 JKAMP MICALL2 TMEM203 TMEM60"
1241,8,0.6700,18.76,5694,0.003274,0.999679,"ATP13A1 AUP1 JOSD1 STUB1 TM2D1 TM2D2 TM2D3 ZDHHC6"
1242,6,0.6771,10.16,5053,0.002001,0.998474,"DUPD1 JPH2 MAT1A PALD1 SFTPA1 SFTPA2"
1243,4,0.6572,3.943,3228,0.001217,0.992931,"GNAT1 KALRN TLR9 ZNF502"
1244,8,0.6647,18.61,5709,0.003240,0.999679,"CDT1 CFDP1 CIAPIN1 GINS2 GINS3 KARS NUP93 PSMD7"
1245,5,0.6935,6.935,4138,0.001669,0.996692,"C1QTNF9 KBTBD7 KRTAP21-1 VANGL1 ZAR1L"
1246,4,0.7346,4.408,3482,0.001261,0.992931,"ATP6V0D2 CNGB3 KCNB2 PRDM14"
1247,8,0.6600,18.48,5950,0.003088,0.999679,"CTTN FOLR1 FOLR2 KRTAP5-11 KRTAP5-9 P2RY6 PLEKHB1 POLD4"
1248,9,0.6532,23.51,6971,0.003353,0.999853,"ALDH3A1 ALOXE3 CCDC144A KCNJ12 OR1D5 OR3A3 P2RX1 TBC1D28 TNFSF13"
1249,6,0.7092,10.64,3840,0.002754,0.998474,"BRAF DUSP4 MAFF MITF SOX10 SOX9"
1250,4,0.6977,4.186,2916,0.001430,0.992931,"FLI1 FXYD6 KCNJ1 KCNJ5"
1251,7,0.6573,13.80,5617,0.002445,0.999299,"CLEC6A GYS2 IAPP KCNJ8 MANSC4 SLCO1B3 SLCO1C1"
1252,6,0.6688,10.03,5158,0.001937,0.998474,"CA13 CA2 CA3 KCNS2 PMP2 SLC7A13"
1253,13,0.6580,51.33,8914,0.005708,0.999993,"AFDN ARHGAP29 CDC42 CRB3 CTNNA1 F11R IRF6 PARD3 PARD6B PRKCI RIPK4 TJP1 TP53BP2"
1254,8,0.6876,19.25,5467,0.003499,0.999679,"CASP8 CFLAR KHDRBS1 NCOA5 RNF31 TNFRSF10A TNFRSF10B ZNF638"
1255,23,0.6608,167.2,1.684e+04,0.009804,1.00000,"C12orf65 DDX28 GFM2 GRSF1 GTPBP10 GTPBP8 MALSU1 MRM2 MRM3 MRPL58 MTERF3 MTERF4 MTG1 MTG2 MTIF2 NGRN NSUN4 PTCD1 RPUSD3 RPUSD4 SSBP1 TFB1M TRUB2"
1256,4,0.6591,3.955,3112,0.001266,0.992931,"ADAMTS7 CSPG4 GOLGA6B KIAA1024"
1257,8,0.6800,19.04,5126,0.003689,0.999679,"CKAP5 CLTC DLGAP5 GAK GTSE1 KIF15 MAD2L1BP TACC3"
1258,8,0.6689,18.73,6411,0.002905,0.999679,"CCNB1IP1 DTWD1 KIAA1257 KIF26B LYRM1 MAP3K7CL SDR39U1 SLC25A36"
1259,18,0.6542,100.1,1.402e+04,0.007070,1.00000,"ABCC6 ACSM3 ACSM5 BFAR C16orf45 CA5A ITGAD KIAA2013 MPV17L MYH11 NOMO1 NOMO2 NPIPA5 PDXDC1 PKD1 SCNN1B SEPT1 SULT1A2"
1260,5,0.6589,6.589,3100,0.002114,0.996692,"KIDINS220 MAPK6 SLC20A1 SLC4A7 XPR1"
1261,5,0.6648,6.648,3350,0.001975,0.996692,"HSPE1 KIF11 NEDD1 OR2A25 RPL37"
1262,8,0.6738,18.87,6343,0.002958,0.999679,"KIF12 OR1J4 OR1L1 OR1L8 OR1N2 PALM2 TXNDC8 ZBTB6"
1263,9,0.6684,24.06,7294,0.003280,0.999853,"CPNE1 GGT7 GHRH HCK KIF3B MAP1LC3A MYLK2 WFDC11 WISP2"
1264,13,0.6511,50.79,9862,0.005110,0.999993,"HOXC10 HOXC4 HOXC5 HOXC6 HOXC8 INHBE KIF5A KRT82 KRT86 MARCH9 OS9 POU6F1 RDH5"
1265,10,0.6512,29.30,7699,0.003782,0.999933,"KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 KIR3DL2 LAIR1 LAIR2 LILRA4 LILRB2 LILRB4"
1266,4,0.6564,3.938,3467,0.001132,0.992931,"BEST4 CLEC2L FAAH KL"
1267,5,0.6512,6.512,3563,0.001819,0.996692,"GRHL2 IRF6 KDF1 KLF5 RIPK4"
1268,17,0.6263,85.18,1.373e+04,0.006151,1.00000,"ALDH3A1 CCDC144A CCDC144NL DRC3 GID4 KRT16 LLGL1 MIEF2 MYO15A PMP22 SLC47A2 TBC1D28 TNFRSF13B TNFSF12 TRPV2 ZNF624 ZSWIM7"
1269,20,0.6513,123.7,1.540e+04,0.007951,1.00000,"EPOP GSDMB HAP1 KLHL11 KRT24 KRT25 KRT26 KRT28 KRT33B KRTAP1-4 KRTAP3-1 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-8 P3H4 TMSB10"
1270,4,0.7067,4.240,2999,0.001408,0.992931,"CASC1 KLHL29 LRMP SOX5"
1271,9,0.6567,23.64,7183,0.003272,0.999853,"FBXO9 GSTA1 GSTA3 GSTA4 IL17A IL17F KLHL31 LRRC1 MLIP"
1272,11,0.6543,35.98,8154,0.004382,0.999969,"CD19 CD79A CD81 DOCK2 EBF1 GNAI2 KLHL6 PAX5 RAC2 RHOH SYK"
1273,4,0.6792,4.075,3264,0.001244,0.992931,"GP6 KLK11 KLK5 SIGLEC9"
1274,10,0.6607,29.73,8238,0.003587,0.999933,"C5AR1 FFAR3 GPR32 KIR2DL1 KLK11 KLK3 KLK6 SULT2B1 ZNF665 ZNF880"
1275,6,0.6638,9.957,4785,0.002071,0.998474,"CLEC2B KLRB1 KLRC1 KLRC4 TAS2R13 TAS2R20"
1276,8,0.6517,18.25,6190,0.002931,0.999679,"BBS1 FGF19 FOLR2 KNOP1 MRGPRD MRGPRF POLD4 TBC1D10C"
1277,6,0.6574,9.861,4038,0.002429,0.998474,"AK6 CCDC59 IMP3 KRR1 NOP9 RBM19"
1278,14,0.6631,60.34,1.120e+04,0.005344,0.999997,"ALDH3A1 ALOXE3 CCDC144A CCDC144NL GID4 KRT14 KRT16 KRT17 MFAP4 MYO15A TBC1D28 TNFRSF13B TRPV2 ZNF624"
1279,11,0.6536,35.95,8401,0.004250,0.999969,"FAM19A2 KRT71 KRT74 KRT75 KRT76 KRT79 KRT82 KRT84 KRT86 OR10P1 POU6F1"
1280,4,0.6644,3.986,3063,0.001296,0.992931,"KRT81 KRT86 OR6C4 ZNF385A"
1281,8,0.6609,18.51,5635,0.003264,0.999679,"ATP13A1 AUP1 JOSD1 PCNX1 STUB1 TM2D1 TM2D2 TM2D3"
1282,4,0.6524,3.915,3558,0.001096,0.992931,"KRTAP20-3 MCIDAS SLC36A4 USF3"
1283,7,0.6926,14.54,5451,0.002654,0.999299,"CALM1 CCT6A EGR3 FKBP9 KRTAP5-2 LANCL2 VSTM2A"
1284,7,0.6604,13.87,5080,0.002715,0.999299,"FOLR1 FOLR2 KRTAP5-1 KRTAP5-10 KRTAP5-3 KRTAP5-9 P2RY6"
1285,5,0.6642,6.642,3816,0.001733,0.996692,"HAPLN2 KRTCAP2 THBS3 TRIM46 TTC24"
1286,6,0.6873,10.31,3945,0.002599,0.998474,"ASPM CDK5RAP2 HMMR KIFC1 NDE1 TUBB4B"
1287,4,0.6730,4.038,3492,0.001152,0.992931,"DBH LAMC3 MYMK SARDH"
1288,4,0.7220,4.332,3337,0.001293,0.992931,"LAMP3 SCN7A STYXL1 TMEM222"
1289,12,0.6594,43.52,9096,0.004749,0.999986,"HOXC4 HOXC5 HOXC6 HOXC8 INHBE KRT82 KRT86 MARCH9 OS9 POU6F1 RDH5 TSPAN31"
1290,6,0.6733,10.10,4491,0.002238,0.998474,"CD1B CD1E FCRL2 FCRL3 LCE4A OR6P1"
1291,4,0.7012,4.207,3150,0.001331,0.992931,"ABCA2 FAM69B LCN12 LHX3"
1292,12,0.6516,43.00,9754,0.004379,0.999986,"CALHM3 CYP2C9 IFIT1 IFIT1B IFIT2 IFIT5 LIPA LIPJ NUTM2A PTPN20 SFTPA1 SFTPA2"
1293,5,0.6961,6.961,3512,0.001973,0.996692,"CLASRP CNOT3 LENG1 LENG8 TSEN34"
1294,4,0.7831,4.698,2678,0.001746,0.992931,"KRAS MAP2K5 MAP3K2 MAPK7"
1295,8,0.6554,18.35,6478,0.002818,0.999679,"GAS2L2 LGALS9 LGALS9B LYRM9 SEBOX SPAG5 TIAF1 UNC119"
1296,7,0.6561,13.78,4477,0.003058,0.999299,"BRAF DUSP4 ELAVL1 MAP2K1 MAP2K2 MAPK1 SOX10"
1297,6,0.6537,9.805,4889,0.001997,0.998474,"IFIT2 IFIT5 LHPP LIPJ NUTM2A SORCS1"
1298,5,0.7743,7.743,3389,0.002273,0.996692,"CIP2A FEN1 LIG1 LIG3 XRCC1"
1299,11,0.6673,36.70,8705,0.004188,0.999969,"GPR32 KIR2DL1 KIR2DL3 LAIR1 LAIR2 LILRA1 LILRA4 LILRB1 LILRB2 LILRB4 LILRB5"
1300,4,0.6940,4.164,3480,0.001192,0.992931,"FAM76A LIN28A LRP3 PRR16"
1301,4,0.7368,4.421,2857,0.001540,0.992931,"LINS1 METTL23 NOSIP PPIH"
1302,9,0.6765,24.36,6502,0.003722,0.999853,"FTSJ3 INTS2 NUP85 PSMC5 PSMD12 RPL38 SAP30BP SRP68 UTP18"
1303,5,0.6586,6.586,4114,0.001594,0.996692,"CALHM3 IFIT1B LIPN SFTPA1 SORCS1"
1304,12,0.6529,43.09,9115,0.004693,0.999986,"CIART CTSK ECM1 FCRL3 FLG2 HIST2H2AB LCE3E LIX1L PGLYRP3 S100A12 S100A2 S100A6"
1305,6,0.6676,10.01,4013,0.002482,0.998474,"CNEP1R1 CTDNEP1 LMNA LMNB1 SMPD4 TMPO"
1306,5,0.6778,6.778,4075,0.001656,0.996692,"AK4 KLHL42 LMNTD1 TMTC1 TSPAN11"
1307,4,0.6529,3.917,3627,0.001076,0.992931,"AMMECR1L GCKR LMOD2 TTC31"
1308,4,0.6507,3.904,3353,0.001160,0.992931,"DMPK LMTK3 PGK2 TEAD2"
1309,12,0.6547,43.21,9302,0.004612,0.999986,"COL6A2 KRTAP10-11 KRTAP10-3 KRTAP10-6 KRTAP10-8 KRTAP10-9 KRTAP12-1 KRTAP12-2 KRTAP12-3 KRTAP12-4 KRTAP19-3 KRTAP19-7"
1310,4,0.6654,3.992,3208,0.001240,0.992931,"ABCC12 FKBP14 LPCAT2 PRG2"
1311,4,0.7230,4.338,2976,0.001452,0.992931,"DOCK7 LRCH1 STK4 TAOK2"
1312,4,0.6898,4.139,2914,0.001414,0.992931,"DOCK7 LRCH3 STK4 TAOK2"
1313,17,0.6576,89.43,1.332e+04,0.006652,1.00000,"ARPC1B C7orf43 CYP3A43 CYP3A5 CYP3A7 FBXO24 LRCH4 MOGAT3 MUC12 PILRA PILRB SLC26A4 SLC26A5 ZKSCAN1 ZNF394 ZSCAN21 ZSCAN25"
1314,4,0.6542,3.925,2973,0.001315,0.992931,"CNN1 LRG1 ZNF69 ZNF700"
1315,4,0.6648,3.989,3115,0.001275,0.992931,"LIPK LIPM LRIT1 NUTM2B"
1316,10,0.6692,30.12,7511,0.003983,0.999933,"CD1B CD1E FCRL2 FCRL3 FMO2 ITLN1 OR10J5 OR6N1 OR6P1 SLAMF7"
1317,4,0.6764,4.058,3077,0.001314,0.992931,"FZD5 LGR4 LRP6 WLS"
1318,8,0.6854,19.19,5368,0.003552,0.999679,"EIF2S1 LRR1 POLE2 PSMA3 PSMA6 PSMC6 RPS29 SNAPC1"
1319,4,0.6572,3.943,3159,0.001244,0.992931,"ADCY8 KCNQ3 LRRC2 ZNF250"
1320,5,0.6559,6.559,4037,0.001618,0.996692,"IGF1R LRRC28 LYSMD4 PGPEP1L TTC23"
1321,6,0.6852,10.28,4604,0.002222,0.998474,"C17orf58 DND1 LRRC37A LRRC37A2 LRRC37A3 LRRC37B"
1322,19,0.6606,113.0,1.463e+04,0.007642,1.00000,"AIFM3 APOL1 CRYBA4 DGCR6L GSTT2B HIC2 KLHL22 MPPE1 RFPL3 RIMBP3 SDF2L1 SEC14L6 SEPT5 SLC5A1 SLC7A4 USP18 VPREB1 YPEL1 ZNF74"
1323,8,0.6561,18.37,6126,0.002982,0.999679,"ANKRD30A MTRNR2L7 PRPF18 ZNF248 ZNF25 ZNF33A ZNF33B ZNF37A"
1324,25,0.6550,196.5,1.942e+04,0.009990,1.00000,"GSDMA GSDMB HAP1 KRT16 KRT20 KRT24 KRT25 KRT26 KRT27 KRT28 KRT31 KRT33B KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP3-2 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-8 KRTAP9-9 LRRC3C"
1325,4,0.7261,4.357,3067,0.001415,0.992931,"ANAPC11 DCXR LRRC45 SLC25A10"
1326,14,0.6528,59.40,1.059e+04,0.005566,0.999997,"GLI1 HOXC4 HOXC5 HOXC6 HOXC8 INHBE KRT5 KRT6B KRT79 KRT82 KRT84 KRT86 OR10A7 POU6F1"
1327,8,0.6521,18.26,6501,0.002794,0.999679,"C1orf123 FAM69A GBP5 GBP6 IFI44 IFI44L LRRC8C TMEM56"
1328,4,0.6794,4.076,3223,0.001260,0.992931,"CNRIP1 LRRTM4 REG3G TEX37"
1329,8,0.6740,18.87,5577,0.003363,0.999679,"LSM2 LSM3 LSM5 LSM6 LSM7 LSM8 TMCO6 ZNF511"
1330,6,0.6510,9.764,4081,0.002380,0.998474,"DNAJC21 GPATCH4 LTN1 NEMF UBA5 UFL1"
1331,4,0.6655,3.993,3064,0.001298,0.992931,"KLRC1 LUC7L2 TAS2R20 TAS2R9"
1332,8,0.6826,19.11,5756,0.003300,0.999679,"FTSJ3 INTS2 LUC7L3 PSMC5 PSMD12 RPL38 SAP30BP SRP68"
1333,9,0.7062,25.42,6126,0.004121,0.999853,"GNA13 LRRFIP2 LUZP1 MYH9 MYL12B MYL6 ROCK1 ROCK2 TMOD3"
1334,13,0.6572,51.26,9936,0.005119,0.999993,"FOXH1 GLI4 LY6D LY6K LYPD2 MAPK15 MROH6 NAPRT PSCA SLURP2 ZNF16 ZNF250 ZNF696"
1335,5,0.6550,6.550,3774,0.001728,0.996692,"C6orf48 LY6G5C MICB MSH5 TNXB"
1336,6,0.6747,10.12,4785,0.002106,0.998474,"FAHD2A IL1F10 LYG1 LYG2 MGAT4A MRPL30"
1337,8,0.6580,18.42,5357,0.003417,0.999679,"CMAS GCLC GNE NAMPT NANS PPCDC SLC35A1 TPK1"
1338,4,0.7640,4.584,2939,0.001553,0.992931,"MACO1 TMEM131 TMEM131L TMEM39A"
1339,5,0.6504,6.504,3899,0.001661,0.996692,"HRASLS5 MACROD1 MAP4K2 NUDT22 TMEM179B"
1340,5,0.7302,7.302,3268,0.002223,0.996692,"BUB1B KNTC1 MAD1L1 ZWILCH ZWINT"
1341,5,0.6542,6.542,3275,0.001988,0.996692,"BUB1B KNTC1 MAD2L1 MAPRE1 TRIP13"
1342,10,0.6708,30.19,7109,0.004216,0.999933,"BCL6 CYB561A3 EBF1 ITSN2 MEF2B MEF2C PAX5 POU2AF1 POU2F2 SH3GL1"
1343,4,0.6720,4.032,3288,0.001222,0.992931,"LRRC28 MAF1 PGPEP1L TTC23"
1344,4,0.6986,4.192,3027,0.001379,0.992931,"MAFG PYCR1 RAC3 SLC25A10"
1345,4,0.7039,4.224,3204,0.001313,0.992931,"MAGEF1 SCHIP1 SERPINI1 SERPINI2"
1346,12,0.6630,43.76,9504,0.004571,0.999986,"VN1R1 ZFP28 ZNF211 ZNF264 ZNF304 ZNF416 ZNF460 ZNF548 ZNF586 ZNF587 ZNF667 ZNF805"
1347,8,0.6728,18.84,5536,0.003381,0.999679,"CMAS MAN1A2 MAN2A1 MGAT1 MGAT2 MGAT5 SLC35A1 SLC39A9"
1348,23,0.6568,166.2,1.773e+04,0.009264,1.00000,"APOBEC3A APOBEC3D APOBEC3G APOL1 CRYBA4 CRYBB1 CRYBB3 FOXRED2 GSTT2B GUCD1 LRRC75B MIF MPPE1 RFPL2 RFPL3 SEC14L3 SEC14L4 SEC14L6 SEPT5 SLC5A1 SLC5A4 SUSD2 VPREB1"
1349,5,0.7039,7.039,3420,0.002048,0.996692,"AMOTL2 LATS2 MARK2 MARK3 PTPN14"
1350,4,0.6752,4.051,3460,0.001167,0.992931,"C5AR2 IGSF23 MARK4 PRR19"
1351,4,0.6621,3.972,3119,0.001269,0.992931,"FKBP1A LEMD3 MASP2 PMEPA1"
1352,9,0.6540,23.54,6679,0.003503,0.999853,"DAND5 MAST1 ZNF433 ZNF443 ZNF490 ZNF625 ZNF69 ZNF844 ZNF878"
1353,7,0.6747,14.17,4294,0.003278,0.999299,"CCDC6 LCMT1 PPME1 PPP2CA PPP2CB PPP2R1A PPP2R2A"
1354,11,0.6561,36.09,8792,0.004077,0.999969,"AP5S1 AVP CDC25B HSPA12B MAVS OXT PLCB4 SIRPB1 SIRPG SPEF1 TGM3"
1355,5,0.6739,6.739,3847,0.001744,0.996692,"BTN2A2 HLA-A MCCD1 NEU1 OR2J3"
1356,6,0.7417,11.13,4232,0.002615,0.998474,"MCM2 MCM3 MCM4 MCM5 MCM6 MCM7"
1357,4,0.6503,3.902,3263,0.001191,0.992931,"MCTP2 MPZ SAMD9 WNT16"
1358,7,0.6677,14.02,4547,0.003065,0.999299,"ABL1 BCR GAB2 LMO2 MYB PTPN11 SOS1"
1359,8,0.6523,18.26,5801,0.003130,0.999679,"ARRDC4 CYS1 IER5 ITPKA MDK PTRH1 SALL3 TMEM82"
1360,4,0.6888,4.133,3206,0.001284,0.992931,"MDP1 OR10Z1 SLC36A1 SPRR4"
1361,4,0.6510,3.906,3326,0.001170,0.992931,"C6orf48 MEA1 OARD1 SMIM29"
1362,4,0.7851,4.710,2908,0.001613,0.992931,"HDDC2 MEIS2 PBX1 PBX2"
1363,19,0.6611,113.0,1.119e+04,0.009968,1.00000,"ADSL ADSS ATIC DHFR DHODH FPGS GART GCLC MTHFD1 NAMPT NMNAT1 PAICS PFAS PPAT PPCDC PPCS RFK RPIA UMPS"
1364,12,0.6536,43.14,9483,0.004517,0.999986,"CRISP1 CRISP2 FBXO9 GLYATL3 GSTA1 GSTA3 GSTA4 IL17A IL17F MLIP MUT TFAP2D"
1365,11,0.6603,36.32,8827,0.004087,0.999969,"C18orf32 CTIF DSC1 DSG1 DSG3 DSG4 MEP1B SERPINB5 SERPINB7 ZNF396 ZNF397"
1366,6,0.6630,9.944,3848,0.002570,0.998474,"ADAT2 FDXR METTL1 SSB TRMT61A WDR4"
1367,8,0.6726,18.83,4572,0.004088,0.999679,"ADSL AHCY DTYMK GMPS MAT2A METTL16 TFRC YRDC"
1368,8,0.6590,18.45,6205,0.002958,0.999679,"ACSM1 ACSM2B ACSM5 CA5A METTL22 NAGPA NOMO2 SULT1A2"
1369,4,0.6631,3.979,3303,0.001200,0.992931,"ENPP3 METTL24 OLIG3 TAAR6"
1370,4,0.6530,3.918,3326,0.001174,0.992931,"METTL25 MYF5 PAX7 SEMA4C"
1371,5,0.6755,6.755,4081,0.001649,0.996692,"CSH2 LIMD2 METTL2A METTL2B PRR29"
1372,17,0.6538,88.92,1.311e+04,0.006720,1.00000,"GRASP HOXC5 HOXC6 HOXC8 INHBE KRT5 KRT6B KRT79 KRT82 KRT83 KRT84 KRT86 METTL7B OR6C3 POU6F1 PPP1R1A RDH5"
1373,14,0.6502,59.17,8954,0.006545,0.999997,"BRIP1 FANCD2 FANCI MCM8 MCM9 RAD51 RAD51B RAD51C RAD51D RFWD3 SFR1 UBE2T XRCC2 XRCC3"
1374,15,0.6588,69.17,1.149e+04,0.005970,0.999999,"GRASP HOXC5 HOXC6 HOXC8 INHBE KRT5 KRT6B KRT79 KRT82 KRT83 KRT86 METTL7B OR6C3 OS9 RDH5"
1375,4,0.6800,4.080,3215,0.001264,0.992931,"HPCAL4 MGST1 ZBTB8A ZNF684"
1376,11,0.6637,36.50,7483,0.004840,0.999969,"CNIH1 RAB1A RAB1B SAR1A SEC23IP SEC31A SURF4 TM9SF3 TRAPPC12 TRAPPC13 TRAPPC2L"
1377,22,0.6544,151.2,1.707e+04,0.008757,1.00000,"APOBEC3A APOBEC3D APOBEC3G APOL1 C22orf15 CRYBA4 CRYBB3 FOXRED2 GSTT2B MICALL1 MIF MPPE1 RFPL2 RFPL3 RGL4 SEC14L3 SEC14L4 SEC14L6 SEPT5 SLC5A1 SLC5A4 VPREB1"
1378,5,0.7056,7.056,3454,0.002033,0.996692,"AGK MICU1 SLC25A28 STOML2 TIMM22"
1379,7,0.6736,14.15,4791,0.002935,0.999299,"ACACA CHP1 FASN GPAT4 MIGA2 TMEM120B VKORC1L1"
1380,6,0.6705,10.06,4437,0.002256,0.998474,"CNIH4 FOXD4 GJA3 MINDY2 NBEAL1 TSPYL5"
1381,5,0.6750,6.750,3305,0.002032,0.996692,"DLGAP5 DSN1 GTSE1 MIS12 TACC3"
1382,5,0.7014,7.014,4079,0.001713,0.996692,"LYG1 LYG2 MGAT4A MITD1 MRPL30"
1383,4,0.6925,4.155,2983,0.001387,0.992931,"COA3 COA5 COX8A MLF1"
1384,16,0.6509,78.11,1.137e+04,0.006805,0.999999,"C12orf65 CLPP CLPX FASTKD2 GRSF1 GTPBP10 MPV17L2 MRM3 MRPL1 REXO2 RMND1 RPUSD3 RPUSD4 SLC30A9 STOML2 TRUB2"
1385,22,0.6581,152.0,1.685e+04,0.008920,1.00000,"APOBEC3A APOBEC3D APOBEC3G APOL1 APOL5 CRYBA4 DGCR6L FOXRED2 GSTT2B IGLL1 MIF MMP11 MPPE1 RFPL2 RFPL3 SEC14L3 SEC14L4 SEC14L6 SEPT5 SLC5A1 SLC5A4 VPREB1"
1386,12,0.6050,39.93,8877,0.004466,0.999986,"ACCSL ANO3 BDNF CAT CHRM4 COMMD9 EHF ELF5 OR4B1 OR4X1 PAMR1 SLC1A2"
1387,4,0.6530,3.918,3322,0.001175,0.992931,"DHRS11 GAS2L2 MMP28 SCOC"
1388,8,0.6532,18.29,6466,0.002814,0.999679,"FAM209A FAM209B FAM83C GGT7 MMP9 MYLK2 TLDC2 WISP2"
1389,4,0.6500,3.900,3440,0.001130,0.992931,"C1orf123 CLEC10A MMRN2 SLC16A8"
1390,7,0.6971,14.64,4453,0.003267,0.999299,"CAB39 FRYL MOB2 PDCD10 RALGAPB STK24 TAOK1"
1391,5,0.6510,6.510,3576,0.001812,0.996692,"MON1B RAB7A RMC1 WDR81 WDR91"
1392,9,0.6552,23.59,7399,0.003170,0.999853,"CALHM3 GSTO2 IFIT1 IFIT1B IFIT2 IFIT5 LIPA LIPJ MORN4"
1393,5,0.6534,6.534,3827,0.001700,0.996692,"ABCF2 DRG1 MPG TRMT2A ZC3H15"
1394,6,0.6918,10.38,4254,0.002427,0.998474,"C1D EXOSC1 EXOSC10 HEATR1 MPHOSPH10 WDR75"
1395,13,0.6561,51.17,8488,0.005975,0.999993,"ALAD ALAS1 DHODH GCLC GSS NAMPT PDXK PPCDC PPCS RFK SLC20A1 SLC5A3 TPK1"
1396,8,0.6773,18.96,5261,0.003581,0.999679,"LUZP1 MPRIP MYH9 MYL12B MYL6 PPP1R12A ROCK1 ROCK2"
1397,13,0.6133,47.83,9371,0.005065,0.999993,"ACCSL CHRM4 MRGPRX1 MRGPRX3 OR4A47 OR4B1 OR4C12 OR4C13 OR4C3 OR4C46 OR4S1 OR4X1 PTPRJ"
1398,6,0.6975,10.46,4782,0.002178,0.998474,"DHRS11 EPOP GSDMB MRM1 PIGS PIGW"
1399,10,0.6628,29.83,8123,0.003650,0.999933,"INSL6 MPL PDCD1LG2 PUM3 RLN1 RLN2 SAXO1 SPATA6L TPD52L3 TYRP1"
1400,22,0.6551,151.3,1.580e+04,0.009461,1.00000,"CARS2 COA7 DARS2 DDX28 FOXRED1 GFM2 GTPBP10 GTPBP8 MCAT METTL17 MRM2 MRM3 MRRF MTFMT MTG1 MTG2 MTIF2 NSUN4 PTCD1 SSBP1 TFB1M YBEY"
1401,4,0.6884,4.131,2804,0.001467,0.992931,"CCT6A EGR3 MRPS17 MSTO1"
