Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1146,13,0.7159,55.84,8754,0.006320,0.999993,"AAGAB AGFG1 AP2A1 AP2A2 AP2B1 AP2M1 AP2S1 C10orf88 CCDC32 FCHO2 ITSN2 PICALM SH3GL1"
1147,5,0.7203,7.203,4287,0.001673,0.996692,"CA13 CA2 CA3 KCNS2 SLC7A13"
1148,15,0.7100,74.55,1.232e+04,0.006001,0.999999,"ADAM2 ADAM32 ADGRA2 ADRB3 AP3M2 CHRNA6 CHRNB3 DKK4 KCNU1 NKX6-3 PLPP5 RNF170 RNF5 SLC20A2 VDAC3"
1149,13,0.7005,54.64,9005,0.006014,0.999993,"AFDN CDC42 CRB3 CTNNA1 F11R MPP5 PARD3 PARD6B PATJ PRKCI RASSF8 TJP1 TP53BP2"
1150,10,0.7098,31.94,7951,0.003991,0.999933,"ASL GUSB KCTD7 TMEM248 TRIM50 TYW1 ZNF479 ZNF679 ZNF727 ZNF736"
1151,11,0.7119,39.16,7562,0.005136,0.999969,"AFDN ARHGAP29 CDC42 CTNNA1 F11R IRF6 PARD3 PARD6B RIPK4 TJP1 TP53BP2"
1152,12,0.7010,46.27,9070,0.005062,0.999986,"CPA1 KEL MGAM OR2A5 OR6V1 OR9A2 OR9A4 PRSS37 PRSS58 TAS2R60 TRPV5 TRPV6"
1153,7,0.7227,15.18,4650,0.003244,0.999299,"CASP8 CFLAR KHDRBS1 NCOA5 RNF31 TNFRSF10B ZNF638"
1154,20,0.7035,133.7,1.470e+04,0.008985,1.00000,"DDX28 GFM2 GTPBP10 GTPBP8 MALSU1 MRM2 MRM3 MRPL58 MTERF3 MTERF4 MTG1 MTG2 NGRN NSUN4 PTCD1 RPUSD3 RPUSD4 SSBP1 TFB1M TRUB2"
1155,6,0.7260,10.89,4764,0.002275,0.998474,"CCNB1IP1 DTWD1 KIAA1257 LYRM1 SDR39U1 SLC25A36"
1156,13,0.7136,55.66,1.022e+04,0.005400,0.999993,"ABCC6 ACSM3 ACSM5 BFAR C16orf45 KIAA2013 MPV17L MYH11 NOMO2 NPIPA5 PDXDC1 PKD1 SCNN1B"
1157,4,0.7291,4.375,2420,0.001799,0.992931,"KIDINS220 SLC20A1 SLC4A7 XPR1"
1158,6,0.7269,10.90,4731,0.002294,0.998474,"KIF12 OR1J4 OR1L1 OR1L8 OR1N2 TXNDC8"
1159,12,0.7117,46.97,9419,0.004949,0.999986,"FAM205A GALT IFNA1 IFNA16 IFNA21 IFNA4 IFNA6 KIF24 OR2S2 PRSS3 SIGMAR1 TOMM5"
1160,7,0.7250,15.23,5725,0.002646,0.999299,"CPNE1 GHRH HCK KIF3B MAP1LC3A MYLK2 WFDC11"
1161,10,0.7100,31.95,7649,0.004149,0.999933,"HOXC5 HOXC6 HOXC8 INHBE KIF5A KRT82 KRT86 MARCH9 OS9 RDH5"
1162,10,0.7023,31.60,7851,0.003999,0.999933,"KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 LAIR1 LAIR2 LILRA4 LILRB2 LILRB4 LILRB5"
1163,7,0.7228,15.18,5263,0.002868,0.999299,"KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 KIR3DL2 LILRA4 LILRB2"
1164,4,0.7213,4.328,2783,0.001548,0.992931,"GRHL2 IRF6 KLF5 RIPK4"
1165,13,0.7032,54.85,1.050e+04,0.005184,0.999993,"ALDH3A1 CCDC144A CCDC144NL DRC3 GID4 KRT16 LLGL1 MIEF2 SLC47A2 TBC1D28 TNFSF12 ZNF624 ZSWIM7"
1166,10,0.7103,31.96,7516,0.004224,0.999933,"CD1B CD1E FCRL3 FMO2 ITLN1 OR10J3 OR10J5 OR6N1 SLAMF7 YY1AP1"
1167,9,0.7010,25.23,7071,0.003547,0.999853,"EPOP GSDMB HAP1 KLHL11 KRT24 KRT25 KRT28 P3H4 TMSB10"
1168,4,0.7067,4.240,2999,0.001408,0.992931,"CASC1 KLHL29 LRMP SOX5"
1169,9,0.7000,25.20,6726,0.003723,0.999853,"CD19 CD79A CD81 DOCK2 GNAI2 KLHL6 PAX5 RAC2 SYK"
1170,6,0.7074,10.61,4657,0.002267,0.998474,"CCNB1IP1 KIF26B KLK10 LYRM1 NIPSNAP3B SDR39U1"
1171,11,0.6672,36.70,8787,0.004149,0.999969,"GPR32 KIR2DL1 KIR2DL3 KLK11 LAIR1 LAIR2 LILRA4 LILRB1 LILRB2 LILRB4 LILRB5"
1172,7,0.7077,14.86,5710,0.002590,0.999299,"FFAR3 GPR32 KIR2DL1 KLK11 KLK6 SULT2B1 ZNF880"
1173,5,0.7174,7.174,3993,0.001789,0.996692,"CLEC2B KLRB1 KLRC1 KLRC4 TAS2R20"
1174,4,0.7632,4.579,3157,0.001445,0.992931,"BBS1 KNOP1 MRGPRD TBC1D10C"
1175,5,0.7353,7.353,3349,0.002184,0.996692,"AK6 CCDC59 KRR1 NOP9 RBM19"
1176,4,0.7303,4.382,3016,0.001447,0.992931,"FAM19A2 KRT71 KRT76 KRT82"
1177,13,0.7102,55.39,9995,0.005498,0.999993,"AQP5 KRT1 KRT5 KRT6B KRT72 KRT74 KRT79 KRT82 KRT84 KRT85 KRT86 POU6F1 PPP1R1A"
1178,14,0.7109,64.69,1.076e+04,0.005961,0.999997,"ACVRL1 AQP5 KRT1 KRT5 KRT6B KRT74 KRT77 KRT79 KRT80 KRT82 KRT84 KRT85 KRT86 POU6F1"
1179,8,0.7032,19.69,6210,0.003153,0.999679,"COL6A2 KRTAP10-11 KRTAP10-5 KRTAP10-9 KRTAP12-3 KRTAP12-4 KRTAP19-3 PCBP3"
1180,7,0.7087,14.88,4959,0.002984,0.999299,"ATP13A1 AUP1 JOSD1 PCNX1 TM2D1 TM2D2 TM2D3"
1181,6,0.7238,10.86,4647,0.002325,0.998474,"CALM1 CCT6A EGR3 KRTAP5-2 LANCL2 VSTM2A"
1182,5,0.7493,7.493,3624,0.002057,0.996692,"FOLR2 KRTAP5-1 KRTAP5-10 KRTAP5-3 KRTAP5-9"
1183,4,0.7307,4.384,3021,0.001445,0.992931,"HAPLN2 KRTCAP2 TRIM46 TTC24"
1184,4,0.7220,4.332,3337,0.001293,0.992931,"LAMP3 SCN7A STYXL1 TMEM222"
1185,9,0.7095,25.54,6563,0.003866,0.999853,"ACCSL CHRM4 ELF5 LARGE2 OR4B1 OR4C13 OR4C3 OR4X1 TP53I11"
1186,5,0.7477,7.477,3791,0.001963,0.996692,"C2CD3 CEP120 CRADD FOPNL LAT2"
1187,4,0.7126,4.275,3031,0.001405,0.992931,"AQP10 GBA LCE2B YY1AP1"
1188,14,0.6558,59.68,1.060e+04,0.005584,0.999997,"CTSK FLG2 HIST2H2AB LCE3E LCE6A MINDY1 PGLYRP3 S100A12 S100A2 S100A4 S100A5 S100A6 S100A9 SLAMF7"
1189,4,0.7012,4.207,3150,0.001331,0.992931,"ABCA2 FAM69B LCN12 LHX3"
1190,20,0.7026,133.5,1.662e+04,0.007948,1.00000,"ABCC12 CA7 CES2 CES3 CES4A CHST5 CLEC18A CLEC18B CLEC18C CMTM1 CTRB1 HSD11B2 LCAT LDHD MTSS1L PDP2 PDPR PLA2G15 TMED6 ZNF23"
1191,4,0.8234,4.940,2848,0.001727,0.992931,"CNOT3 LENG1 LENG8 TSEN34"
1192,4,0.7831,4.698,2678,0.001746,0.992931,"KRAS MAP2K5 MAP3K2 MAPK7"
1193,6,0.7024,10.54,4802,0.002184,0.998474,"LGALS9 LGALS9B LYRM9 SPAG5 TIAF1 UNC119"
1194,4,0.7220,4.332,3271,0.001320,0.992931,"LHPP LIPJ NUTM2A SORCS1"
1195,5,0.7743,7.743,3389,0.002273,0.996692,"CIP2A FEN1 LIG1 LIG3 XRCC1"
1196,6,0.7451,11.18,4437,0.002506,0.998474,"ASCL1 IGF2BP1 ISL1 LIN28B PHOX2B SOX11"
1197,6,0.7136,10.70,4050,0.002628,0.998474,"CCNA2 CCNB1 FBXO5 FOXM1 LIN37 LIN54"
1198,4,0.7368,4.421,2857,0.001540,0.992931,"LINS1 METTL23 NOSIP PPIH"
1199,8,0.7086,19.84,5696,0.003461,0.999679,"FTSJ3 NUP85 PSMC5 PSMD12 RPL38 SAP30BP SRP68 UTP18"
1200,6,0.7017,10.53,3867,0.002706,0.998474,"GPI HK2 PFKFB3 PFKP PGP SLC2A1"
1201,9,0.7023,25.28,6943,0.003619,0.999853,"CIART CTSK ECM1 FLG2 HIST2H2AB LIX1L S100A12 S100A2 SELENBP1"
1202,5,0.7078,7.078,3394,0.002075,0.996692,"CTDNEP1 LMNA LMNB1 SMPD4 TMPO"
1203,9,0.7301,26.28,6472,0.004034,0.999853,"BCL6 CYB561A3 EBF1 IRF8 ITSN2 MEF2B PAX5 POU2AF1 POU2F2"
1204,4,0.7230,4.338,2976,0.001452,0.992931,"DOCK7 LRCH1 STK4 TAOK2"
1205,13,0.7079,55.21,1.030e+04,0.005320,0.999993,"ARPC1B C7orf43 CYP3A43 CYP3A5 CYP3A7 LRCH4 MOGAT3 PILRA PILRB SLC26A4 ZKSCAN1 ZSCAN21 ZSCAN25"
1206,11,0.7071,38.89,7657,0.005039,0.999969,"BAMBI BMPR1A FKBP1A IPO8 LRIG1 LRIG3 MIB1 NEO1 RGMB SMAD1 SMAD7"
1207,7,0.7492,15.73,4727,0.003308,0.999299,"EIF2S1 LRR1 POLE2 PSMA3 PSMC6 RPS29 SNAPC1"
1208,4,0.8255,4.953,3485,0.001416,0.992931,"LRRC28 LYSMD4 PGPEP1L TTC23"
1209,5,0.8260,8.260,3838,0.002142,0.996692,"C17orf58 DND1 LRRC37A LRRC37A2 LRRC37A3"
1210,7,0.7170,15.06,5343,0.002803,0.999299,"ANKRD30A MTRNR2L7 PRPF18 ZNF25 ZNF33A ZNF33B ZNF37A"
1211,18,0.7053,107.9,1.396e+04,0.007650,1.00000,"GSDMA GSDMB KRT24 KRT25 KRT26 KRT27 KRT28 KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-8 LRRC3C"
1212,4,0.7261,4.357,3067,0.001415,0.992931,"ANAPC11 DCXR LRRC45 SLC25A10"
1213,6,0.7278,10.92,5211,0.002086,0.998474,"LRRC46 MYCBPAP OSBPL7 SCRN2 TBKBP1 TBX21"
1214,6,0.7130,10.70,4649,0.002290,0.998474,"CALM1 EGR3 FKBP9 LANCL2 LRRC57 PSPH"
1215,10,0.7031,31.64,7570,0.004151,0.999933,"GLI1 HOXC4 HOXC5 HOXC6 HOXC8 INHBE KRT82 KRT86 OR10A7 POU6F1"
1216,5,0.7010,7.010,4109,0.001699,0.996692,"C1orf123 GBP5 GBP6 IFI44L LRRC8C"
1217,7,0.7254,15.23,4834,0.003132,0.999299,"LSM2 LSM3 LSM6 LSM7 LSM8 TMCO6 ZNF511"
1218,5,0.7219,7.219,3899,0.001843,0.996692,"DNAJC21 GNL1 GPATCH4 LTN1 NEMF"
1219,7,0.7036,14.78,4951,0.002967,0.999299,"FTSJ3 LUC7L3 PSMC5 PSMD12 RPL38 SAP30BP SRP68"
1220,9,0.7062,25.42,6126,0.004121,0.999853,"GNA13 LRRFIP2 LUZP1 MYH9 MYL12B MYL6 ROCK1 ROCK2 TMOD3"
1221,9,0.7192,25.89,6861,0.003750,0.999853,"CYBC1 DDC FDX1 KCNK13 NAT8L RPH3A SELE TNFRSF19 UCKL1"
1222,9,0.7017,25.26,7038,0.003567,0.999853,"FOXH1 GLI4 LY6D LY6K LYPD2 MAPK15 MROH6 PSCA SLURP2"
1223,13,0.7024,54.78,9845,0.005519,0.999993,"FOXH1 GLI4 GSDMC LY6E LYPD2 MAPK15 MROH6 NAPRT RHPN1 ZFP41 ZNF250 ZNF696 ZNF707"
1224,4,0.7218,4.331,3057,0.001411,0.992931,"C6orf48 LY6G5C MSH5 TNXB"
1225,5,0.7273,7.273,3954,0.001832,0.996692,"FAHD2A LYG1 LYG2 MGAT4A MRPL30"
1226,6,0.7146,10.72,4215,0.002529,0.998474,"CMAS GCLC GNE NANS SLC35A1 TPK1"
1227,9,0.7001,25.21,6752,0.003709,0.999853,"CLDND1 MAATS1 MTRNR2L8 OR5AC2 OR5H1 OR5H2 OR5K1 OR5K3 OR5K4"
1228,4,0.7640,4.584,2939,0.001553,0.992931,"MACO1 TMEM131 TMEM131L TMEM39A"
1229,4,0.7223,4.334,3081,0.001401,0.992931,"HRASLS5 MACROD1 MAP4K2 NUDT22"
1230,4,0.7030,4.218,2759,0.001522,0.992931,"EBF1 MAF MEF2C POU2AF1"
1231,6,0.7395,11.09,4111,0.002683,0.998474,"IRF4 MAFB POU2AF1 PRDM1 SMAD7 TCF3"
1232,4,0.7039,4.224,3204,0.001313,0.992931,"MAGEF1 SCHIP1 SERPINI1 SERPINI2"
1233,7,0.7544,15.84,4800,0.003280,0.999299,"MAN1A2 MAN2A1 MGAT1 MGAT2 MGAT5 SLC35A1 SLC39A9"
1234,6,0.7362,11.04,3887,0.002824,0.998474,"DLGAP5 KIF15 KIF18B MAD2L1BP MAPRE1 TRIP13"
1235,7,0.7102,14.91,5065,0.002927,0.999299,"B4GALT1 BEST3 MYCN MYOG PAX3 SOX8 ZBTB18"
1236,18,0.7045,107.8,1.381e+04,0.007723,1.00000,"ABCC6 ACSM3 ACSM5 C16orf45 ITGAD ITGAL ITGAX MARF1 MPV17L MYH11 NOMO1 NOMO2 NPIPA5 SCNN1B SEPT1 SULT1A2 ZNF747 ZNF785"
1237,5,0.7039,7.039,3420,0.002048,0.996692,"AMOTL2 LATS2 MARK2 MARK3 PTPN14"
1238,7,0.7016,14.73,5212,0.002811,0.999299,"DAND5 MAST1 ZNF490 ZNF625 ZNF69 ZNF844 ZNF878"
1239,6,0.7230,10.85,3427,0.003144,0.998474,"CCDC6 LCMT1 PPME1 PPP2CA PPP2R1A PPP2R2A"
1240,9,0.7154,25.75,7153,0.003578,0.999853,"DUPD1 DUSP13 GPRIN2 MAT1A NUTM2A NUTM2B PTPN20 SFTPA1 SFTPA2"
1241,4,0.7206,4.324,2413,0.001783,0.992931,"CDK4 MAU2 PRR12 STAG1"
1242,9,0.7070,25.45,7301,0.003466,0.999853,"AP5S1 AVP CDC25B HSPA12B MAVS OXT SIRPB1 SPEF1 TGM3"
1243,4,0.7270,4.362,3068,0.001416,0.992931,"HLA-A MCCD1 NEU1 OR2J3"
1244,13,0.7035,54.87,1.026e+04,0.005304,0.999993,"APOBEC3A APOBEC3D APOBEC3G APOL1 FOXRED2 GAL3ST1 ISX MCHR1 RFPL2 RFPL3 SEC14L6 SLC5A1 VPREB1"
1245,6,0.7417,11.13,4232,0.002615,0.998474,"MCM2 MCM3 MCM4 MCM5 MCM6 MCM7"
1246,6,0.7829,11.74,4038,0.002891,0.998474,"ABL1 BCR GAB2 LMO2 MYB SOS1"
1247,4,0.7293,4.376,2896,0.001505,0.992931,"ADIPOR2 IRF8 MEF2D ZFP64"
1248,13,0.7225,56.35,9806,0.005699,0.999993,"B4GALT1 BEST3 CPM FAM49A FGF8 LFNG LRRC10 LYZ MEGF10 MYCN RAB3IP SLC35E3 ST3GAL4"
1249,4,0.7851,4.710,2908,0.001613,0.992931,"HDDC2 MEIS2 PBX1 PBX2"
1250,9,0.7013,25.25,7096,0.003536,0.999853,"FBXO9 GSTA1 GSTA3 GSTA4 IL17A IL17F MEP1A MLIP TFAP2D"
1251,9,0.7025,25.29,7191,0.003496,0.999853,"C18orf32 CTIF DSC1 DSG1 DSG3 DSG4 MEP1B ZNF396 ZNF397"
1252,5,0.7305,7.305,3121,0.002328,0.996692,"ATP2C1 CPD FURIN IGF1R MET"
1253,5,0.7552,7.552,3227,0.002327,0.996692,"ADAT2 METTL1 SSB TRMT61A WDR4"
1254,7,0.7039,14.78,4051,0.003623,0.999299,"ADSL AHCY DTYMK GMPS MAT2A METTL16 YRDC"
1255,6,0.7160,10.74,4723,0.002263,0.998474,"ACSM1 ACSM2B ACSM5 CA5A METTL22 NAGPA"
1256,4,0.7020,4.212,3264,0.001286,0.992931,"CSH2 LIMD2 METTL2A METTL2B"
1257,12,0.7037,46.44,9263,0.004976,0.999986,"GRASP HOXC5 HOXC6 HOXC8 INHBE KRT6B KRT82 KRT83 KRT86 METTL7B OR6C3 RDH5"
1258,9,0.7050,25.38,6916,0.003647,0.999853,"ALDOC BPNT1 CCDC102A GML OR5AU1 PLEKHG4 PM20D1 PSD4 WFDC11"
1259,12,0.7046,46.50,7609,0.006055,0.999986,"BRIP1 FANCI MCM8 MCM9 RAD51 RAD51B RAD51C RAD51D RFWD3 SFR1 XRCC2 XRCC3"
1260,12,0.7007,46.25,7591,0.006036,0.999986,"CLPB CRLS1 DNAJC11 FAM136A HAX1 HTRA2 MFN2 MTCH2 MTX2 ROMO1 TIMM13 YME1L1"
1261,4,0.7063,4.238,3222,0.001310,0.992931,"INHBE METTL7B MFSD13A RDH5"
1262,8,0.7140,19.99,5559,0.003573,0.999679,"MIA3 RAB1A SAR1A SEC23IP SEC31A SURF4 TRAPPC12 TRAPPC13"
1263,14,0.7013,63.82,1.111e+04,0.005697,0.999997,"APOBEC3D APOL1 C22orf15 CRYBB3 MICALL1 MIF MPPE1 RFPL2 RFPL3 RGL4 SEC14L6 SEPT5 SLC5A1 VPREB1"
1264,5,0.7056,7.056,3454,0.002033,0.996692,"AGK MICU1 SLC25A28 STOML2 TIMM22"
1265,6,0.7280,10.92,4005,0.002711,0.998474,"ACACA CHP1 FASN GPAT4 MIGA2 VKORC1L1"
1266,5,0.7235,7.235,3666,0.001964,0.996692,"CNIH4 FOXD4 MINDY2 NBEAL1 TSPYL5"
1267,4,0.7246,4.348,2651,0.001632,0.992931,"DLGAP5 DSN1 MIS12 TACC3"
1268,5,0.7014,7.014,4079,0.001713,0.996692,"LYG1 LYG2 MGAT4A MITD1 MRPL30"
1269,8,0.7005,19.61,5607,0.003476,0.999679,"CLPP CLPX GRSF1 MMADHC MPV17L2 REXO2 SLC30A9 STOML2"
1270,17,0.7065,96.09,1.318e+04,0.007220,1.00000,"APOBEC3A APOBEC3D APOBEC3G APOL1 APOL5 DGCR6L FOXRED2 IGLL1 MIF MMP11 MPPE1 RFPL2 RFPL3 SEC14L6 SEPT5 SLC5A1 VPREB1"
1271,17,0.7084,96.35,1.376e+04,0.006938,1.00000,"ABCC12 CES1 CES2 CES3 CES5A CHST5 CLEC18A CLEC18C CMTM1 HSD11B2 IRX6 LCAT MMP15 MT1F MT4 MTSS1L TMED6"
1272,4,0.7490,4.494,3326,0.001346,0.992931,"FAM209A MMP9 TLDC2 WISP2"
1273,6,0.7705,11.56,3809,0.003015,0.998474,"CAB39 FRYL MOB2 PDCD10 STK24 TAOK1"
1274,4,0.7250,4.350,2985,0.001451,0.992931,"MON1B RMC1 WDR81 WDR91"
1275,6,0.7358,11.04,5008,0.002194,0.998474,"CALHM3 GSTO2 IFIT1B IFIT5 LIPA MORN4"
1276,5,0.7329,7.329,3617,0.002016,0.996692,"C1D EXOSC10 HEATR1 MPHOSPH10 WDR75"
1277,6,0.7317,10.98,4741,0.002304,0.998474,"NKD2 SLC6A18 SLC6A19 SLC6A3 TPPP TRIO"
1278,6,0.7095,10.64,3875,0.002731,0.998474,"LUZP1 MPRIP MYH9 PPP1R12A ROCK1 ROCK2"
1279,8,0.7445,20.85,5965,0.003473,0.999679,"CYBC1 DDC FDX1 KCNK13 MRC2 NAT8L RPH3A UCKL1"
1280,4,0.7012,4.207,2592,0.001616,0.992931,"ANKRD49 FKBPL MRE11 VEZT"
1281,5,0.7287,7.287,3588,0.002021,0.996692,"ACCSL MRGPRX1 MRGPRX3 MRGPRX4 OR4C13"
1282,5,0.7633,7.633,3954,0.001922,0.996692,"DHRS11 GSDMB MRM1 PIGS PIGW"
1283,5,0.7018,7.018,4027,0.001735,0.996692,"ADAMTSL1 MPL MROH7 RLN1 RLN2"
1284,8,0.7158,20.04,5801,0.003434,0.999679,"CDC26 GLE1 MRPL50 NOL8 PRPF4 RPL35 SEC16A SURF6"
1285,18,0.7136,109.2,1.309e+04,0.008250,1.00000,"DARS2 DDX28 FOXRED1 GFM2 GTPBP10 GTPBP8 MRM2 MRM3 MRRF MTFMT MTG1 MTG2 MTIF2 NSUN4 PTCD1 SSBP1 TFB1M YBEY"
1286,20,0.7033,133.6,1.463e+04,0.009024,1.00000,"C12orf65 DDX28 GRSF1 GTPBP10 GTPBP8 MALSU1 MRM2 MRM3 MRPL1 MRPL44 MRPL50 MRPL58 MRPL9 MTERF3 MTG1 NGRN RMND1 RPUSD3 RPUSD4 TRUB2"
1287,9,0.7153,25.75,6475,0.003950,0.999853,"COX6C EIF3E MRPL13 MRPS28 MTERF3 POP1 RPL30 UQCRB UTP23"
1288,6,0.7270,10.90,5155,0.002106,0.998474,"DMTN MRVI1 SARAF SCARA3 TNFRSF10A TNFRSF10D"
1289,4,0.7483,4.490,3470,0.001289,0.992931,"CA8 MSH4 NPBWR1 PPDPFL"
1290,4,0.7289,4.374,3552,0.001227,0.992931,"LMOD1 MSLN NRN1L PLA2G15"
1291,13,0.7055,55.03,1.020e+04,0.005353,0.999993,"APTX AQP7 CREB3 DNAJB5 FAM205A GALT OR13J1 OR2S2 SIGMAR1 SPAG8 TESK1 TOMM5 UBAP2"
1292,10,0.7039,31.68,7685,0.004094,0.999933,"HOXC5 INHBE KRT6B KRT74 KRT82 KRT84 KRT85 KRT86 MSRB3 POU6F1"
1293,8,0.7343,20.56,6117,0.003341,0.999679,"CES5A MT1A MT1B MT1F MT1G MT1M MT1X MT2A"
1294,15,0.7030,73.82,9052,0.008062,0.999999,"ADSS ATIC DHODH FPGS GART GCLC MTHFD1 NAMPT PFAS PPAT PPCDC PPCS RFK TPK1 UMPS"
1295,6,0.7842,11.76,4436,0.002637,0.998474,"ATIC MTHFD1L MTHFD2 PDXK SHMT2 SLC25A32"
1296,6,0.7866,11.80,4670,0.002514,0.998474,"MTHFD1L MTHFD2 MTHFS PDXK SHMT2 SLC25A32"
1297,5,0.7135,7.135,3832,0.001853,0.996692,"HOXB5 HOXB6 HOXB7 HOXB9 MTMR4"
1298,16,0.7194,86.33,9601,0.008882,0.999999,"FNIP1 LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MIOS RRAGA RRAGC SEH1L SPG21 VPS18 VPS33A VPS39 VPS41 WDR24 WDR59"
1299,5,0.7107,7.107,3939,0.001796,0.996692,"IQCG MUC20 PDCD6 SLC51A TCTEX1D2"
1300,5,0.7586,7.586,3580,0.002109,0.996692,"BCL10 CARD10 IKBKB MALT1 MYBL1"
1301,14,0.7042,64.08,1.112e+04,0.005713,0.999997,"ALDH3A1 ALOX15 ALOXE3 CCDC144A MFSD6L MYH1 MYH13 MYH2 MYH4 MYH8 TMEM256 TNFSF12 TNFSF13 VAMP2"
1302,13,0.7046,54.96,1.032e+04,0.005286,0.999993,"ALDH3A1 ALOXE3 CCDC144A MFSD6L MYH1 MYH10 MYH2 MYH3 MYH4 MYH8 TNFSF12 TNFSF13 VAMP2"
1303,15,0.7085,74.39,1.105e+04,0.006666,0.999999,"ANG BCL2L2 CEBPE CMA1 CTSG DHRS2 GZMB GZMH LTB4R LTB4R2 MYH6 MYH7 OR10G3 OR5AU1 TM9SF1"
1304,8,0.7250,20.30,5289,0.003812,0.999679,"GNA13 LUZP1 MYH9 MYL12A MYL12B MYL6 ROCK1 ROCK2"
1305,12,0.7098,46.85,9576,0.004856,0.999986,"CCR8 GLYCTK IQCF1 IQCF2 IQCF3 IQCF5 ITIH3 ITIH4 MUSTN1 MYL3 SEMA3G TLR9"
1306,4,0.7062,4.237,3442,0.001227,0.992931,"DBH MYMK SARDH TOLLIP"
1307,4,0.7080,4.248,3193,0.001325,0.992931,"LYRM9 MYO18A SEZ6 VTN"
1308,5,0.7238,7.238,3935,0.001831,0.996692,"DHRS11 MRM1 MYO19 PIGS PIGW"
1309,5,0.7106,7.106,3754,0.001884,0.996692,"MYO1A OR10P1 OR2AP1 OR6C2 OR9K2"
1310,11,0.6862,37.74,8643,0.004336,0.999969,"C15orf53 CHRNA7 DUOXA1 EPB42 GABRA5 MYO5A NIPA2 PLA2G4D PLA2G4E TGM5 TMCO5A"
1311,10,0.7042,31.69,7953,0.003959,0.999933,"C15orf53 CHRNA7 DUOXA1 DUOXA2 EPB42 MYO5A MYO5C PLA2G4D PLA2G4E TGM5"
1312,4,0.7111,4.267,3047,0.001395,0.992931,"ACCSL CAT KCNC1 MYPOP"
1313,5,0.7857,7.857,3309,0.002362,0.996692,"ASNA1 CAMLG GET4 NAGK WRB"
1314,4,0.7105,4.263,3118,0.001362,0.992931,"FAM208A MORC2 NAPSA PPHLN1"
1315,5,0.7064,7.064,3624,0.001940,0.996692,"IMP4 NAT10 NOC4L NOL10 UTP25"
1316,4,0.7300,4.380,3072,0.001420,0.992931,"NAT8 PCDHA4 PCDHB8 PCDHGA8"
1317,6,0.7323,10.98,3899,0.002801,0.998474,"CIP2A H2AFX MAD2L2 NBN RHNO1 TOPBP1"
1318,4,0.7488,4.493,3087,0.001450,0.992931,"CASTOR3 NCF1 PMS2 TRIM73"
1319,4,0.7058,4.235,3259,0.001295,0.992931,"IL1F10 IL1RN IL36G NCK2"
1320,4,0.7584,4.550,2916,0.001554,0.992931,"DENND4A IRF8 MEF2D NCKAP1L"
1321,6,0.7038,10.56,4058,0.002587,0.998474,"DDX21 HSPA14 NCL NOLC1 PINX1 ZNHIT6"
1322,5,0.7098,7.098,4089,0.001729,0.996692,"FRS3 GUCA1A NCR2 PRICKLE4 TMEM217"
1323,4,0.7378,4.427,3155,0.001397,0.992931,"AIF1 C6orf48 NCR3 TAP2"
1324,4,0.7262,4.357,2671,0.001624,0.992931,"DNLZ FDXR NDOR1 TRMT61A"
1325,13,0.7093,55.32,8377,0.006541,0.999993,"CHCHD3 CLPB CRLS1 DNAJC11 FAM136A HAX1 HTRA2 MTCH2 MTX1 MTX2 ROMO1 TIMM13 YME1L1"
1326,9,0.7022,25.28,6803,0.003692,0.999853,"INHBE KRT1 KRT82 KRT86 NDUFA4L2 OR10A7 OR10P1 RDH16 SDR9C7"
1327,8,0.7084,19.84,6145,0.003209,0.999679,"CD1B CD1E FCRL3 ITLN2 KCNJ10 NECTIN4 OR10J5 SLAMF7"
1328,11,0.7186,39.53,9277,0.004232,0.999969,"C8orf58 DEFA5 DMTN NAT1 PEBP4 SARAF SCARA3 TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D"
1329,4,0.7115,4.269,3496,0.001217,0.992931,"C1QTNF9 NEK3 VANGL1 ZAR1L"
1330,4,0.8018,4.811,3128,0.001531,0.992931,"NELL2 OR6C1 OR6C3 SLC4A8"
1331,11,0.6758,37.17,7495,0.004920,0.999969,"AK6 C18orf21 NEPRO POP1 POP4 POP5 POP7 RPP14 RPP30 RPP38 RPP40"
1332,6,0.7381,11.07,3679,0.002991,0.998474,"BRAF DUSP4 MAP2K1 MAPK1 SOX10 SOX9"
1333,5,0.7451,7.451,4286,0.001732,0.996692,"LRRC46 NFE2L3 OSBPL7 SCRN2 TBKBP1"
1334,5,0.7741,7.741,3750,0.002054,0.996692,"ABCF3 NFIA NFIB NFIC NFIX"
1335,8,0.7327,20.52,5598,0.003641,0.999679,"CYLD N4BP1 NFKB2 NFKBIA NFKBIB NFKBIE TNFAIP3 TRAF3"
1336,5,0.7800,7.800,3281,0.002365,0.996692,"CUL1 NAE1 NEDD8 UBA3 UBE2M"
1337,9,0.7103,25.57,6012,0.004223,0.999853,"AFDN CDC42 CDH1 CDH2 CTNNA1 CTNND1 PARD6B TJP1 TP53BP2"
