Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1315,19,0.6078,103.9,1.440e+04,0.007147,1.00000,"CTSK EFNA4 FCRL3 FLG2 GBA ITLN1 ITLN2 LCE3E LCE5A PGLYRP3 S100A12 S100A2 S100A4 S100A6 S100A7A S100A8 S100A9 SLAMF7 SPRR1A"
1316,6,0.6116,9.173,4596,0.001987,0.998474,"CCDC36 GPR6 LTO1 MYEOV ZNF20 ZNF789"
1317,7,0.6333,13.30,4610,0.002868,0.999299,"MRPL18 NUP43 PDCD5 PPIL4 PSMB1 TCP1 WTAP"
1318,11,0.6023,33.12,8441,0.003899,0.999969,"ABCC6 ACSM1 ACSM2A ACSM2B ACSM5 C16orf45 CORO7 GPRC5B NOMO1 PRSS21 SEPT12"
1319,8,0.6176,17.29,6481,0.002655,0.999679,"CCNB1IP1 DHX32 GPRC5D KIF26B LMO3 MAP3K7CL PRH2 SDR39U1"
1320,4,0.6091,3.654,3265,0.001115,0.992931,"GDPD3 GPRC6A NPC1L1 POLM"
1321,4,0.6632,3.979,3522,0.001126,0.992931,"CASTOR1 FAM118A GRAMD2A SUSD2"
1322,4,0.6016,3.609,2970,0.001211,0.992931,"EIF5A EIF5AL1 GREB1 PTGDS"
1323,4,0.6614,3.968,3399,0.001164,0.992931,"CCDC89 GREM1 HESX1 WDR6"
1324,4,0.6008,3.605,3163,0.001136,0.992931,"GRK7 PTBP3 ZBTB6 ZNF8"
1325,4,0.6673,4.004,3248,0.001228,0.992931,"GPR37L1 GRM2 OR13J1 SAXO1"
1326,13,0.6131,47.82,1.041e+04,0.004563,0.999993,"C18orf32 CDH7 CTIF DSG1 DSG3 DSG4 PQLC1 SERPINB10 SERPINB2 SERPINB5 SERPINB7 ZNF396 ZNF397"
1327,4,0.6225,3.735,3471,0.001073,0.992931,"CPLX3 GRM7 SMOC1 ZNF106"
1328,13,0.6137,47.87,9869,0.004814,0.999993,"ASL GRM8 INTS4 SEPT14 TRIM50 TYW1 ZNF138 ZNF273 ZNF479 ZNF679 ZNF727 ZNF736 ZNF92"
1329,4,0.6361,3.817,3430,0.001109,0.992931,"GRN HOXB5 OSBPL7 SLC25A47"
1330,4,0.6051,3.630,3414,0.001060,0.992931,"DLG2 GRTP1 HRH1 TSKU"
1331,16,0.6023,72.27,1.224e+04,0.005854,0.999999,"ABHD11 ASL CASTOR3 CLDN3 GNAT3 GUSB SEMA3E TBL2 TRIM50 TYW1 ZNF138 ZNF479 ZNF679 ZNF727 ZNF736 ZNF92"
1332,9,0.6200,22.32,7036,0.003154,0.999853,"AKAP2 GSN OR1J2 OR1J4 OR1L1 OR1L8 OR1N2 PALM2 TXNDC8"
1333,14,0.5729,52.13,1.103e+04,0.004693,0.999997,"CRISP1 CRISP2 FBXO9 GSTA1 GSTA2 GSTA3 GSTA4 GUCA1A IL17A IL17F MLIP MUT PKHD1 TFAP2D"
1334,12,0.6222,41.06,9409,0.004335,0.999986,"CRISP1 CRISP2 FBXO9 GSTA1 GSTA3 GSTA4 GSTA5 IL17A IL17F MLIP MUT TFAP2D"
1335,7,0.6030,12.66,5817,0.002167,0.999299,"CALHM3 CYP17A1 GSTO1 GSTO2 MORN4 SORCS1 SORCS3"
1336,4,0.6847,4.108,2946,0.001389,0.992931,"GSX2 PDGFRA SCFD2 TWIST2"
1337,16,0.6136,73.63,1.240e+04,0.005888,0.999999,"ASL CASTOR3 CLDN3 GUSB SPDYE1 TMEM248 TRIM50 TYW1 ZKSCAN1 ZNF138 ZNF273 ZNF479 ZNF679 ZNF727 ZNF736 ZNF92"
1338,4,0.6092,3.655,2770,0.001314,0.992931,"DNAJA1 DNAJA2 GTSF1 STIP1"
1339,4,0.6754,4.052,3442,0.001173,0.992931,"ADGRV1 FAM151B FAM169A GUCA1C"
1340,4,0.6376,3.826,3269,0.001166,0.992931,"BATF2 BOLL CD47 GULP1"
1341,25,0.6010,180.3,1.807e+04,0.009854,1.00000,"C12orf65 CARS2 DDX28 FOXRED1 GRSF1 GTPBP10 GTPBP8 MCAT METTL17 MRM2 MRM3 MRPL58 MTFMT MTG1 MTIF2 MTIF3 MTO1 NGRN NOA1 NSUN3 NSUN4 PREPL RPUSD3 TFB1M YBEY"
1342,19,0.6132,104.9,1.449e+04,0.007164,1.00000,"CEACAM1 CEACAM5 CYP2A13 CYP2A7 GYPA KIR2DL1 KIR2DL3 LAIR2 PSG1 PSG11 PSG2 PSG3 PSG4 PSG5 PSG6 PSG8 PSG9 ZNF285 ZNF780B"
1343,7,0.6001,12.60,5970,0.002102,0.999299,"C5AR2 CABP5 GPR32 GYS1 SIGLEC12 SPIB SULT2B1"
1344,4,0.6407,3.844,3311,0.001157,0.992931,"ADPRHL1 GSG1L H1FNT SVOPL"
1345,4,0.6374,3.824,3299,0.001155,0.992931,"ADAM10 H2AFV ISG20 POGLUT1"
1346,5,0.6095,6.095,3746,0.001620,0.996692,"H2AFX H2AFY2 H3F3B H3F3C HIST3H2A"
1347,7,0.6151,12.92,4872,0.002637,0.999299,"CERS2 CERS6 ELOVL1 HACD2 HSD17B12 TECR TMEM189"
1348,4,0.6276,3.766,3174,0.001182,0.992931,"GBP4 GBP7 HAL ST6GALNAC3"
1349,8,0.6058,16.96,5725,0.002946,0.999679,"CHCHD1 CNIH4 DUX4 FOXD4 HAMP NBEAL1 ST20 TSPYL5"
1350,16,0.6120,73.44,1.210e+04,0.006016,0.999999,"CTSK FLG2 GBA HAPLN2 HIST2H2AB LCE3E PGLYRP3 S100A12 S100A2 S100A4 S100A5 S100A6 S100A8 S100A9 SLAMF7 THEM5"
1351,10,0.6083,27.37,7216,0.003769,0.999933,"ACCS ACCSL COMMD9 EHF ELF5 HARBI1 OR4B1 OR4X1 PDHX TP53I11"
1352,12,0.6180,40.79,7603,0.005319,0.999986,"DHX9 GAK HAUS1 HAUS2 HAUS3 HAUS4 HAUS5 HAUS6 HAUS8 KIF18A TACC3 TUBGCP5"
1353,5,0.6208,6.208,3740,0.001653,0.996692,"HBE1 OR51B4 OR52M1 OR52W1 OR56A1"
1354,5,0.6016,6.016,3720,0.001610,0.996692,"HBG1 INHBE OR6C1 OR6C3 SLC4A8"
1355,4,0.6438,3.863,3021,0.001274,0.992931,"HAGHL HBM HBQ1 HBZ"
1356,4,0.6435,3.861,3074,0.001251,0.992931,"HCAR2 HCAR3 P2RX4 PITPNM2"
1357,7,0.6019,12.64,5052,0.002489,0.999299,"ARHGAP11A ARHGAP11B CHRFAM7A GOLGA8R HCN2 UBE2Q2L WHAMM"
1358,4,0.6052,3.631,3199,0.001131,0.992931,"HDC MMP2 ZFP2 ZNF684"
1359,9,0.6177,22.24,6083,0.003632,0.999853,"ATM DDX31 HDDC2 MDM2 MDM4 PPM1D RPS27L TP53 WDR89"
1360,6,0.6852,10.28,4604,0.002222,0.998474,"C17orf58 DND1 LRRC37A LRRC37A2 LRRC37A3 LRRC37B"
1361,4,0.6102,3.661,3192,0.001143,0.992931,"GPR68 HEATR4 LSS ZC3H12C"
1362,5,0.7495,7.495,3361,0.002218,0.996692,"MCPH1 PIAS4 RBM4 RBM4B SRBD1"
1363,4,0.6595,3.957,3271,0.001206,0.992931,"C22orf46 HEBP1 SEPT3 TTLL12"
1364,7,0.6007,12.62,5816,0.002159,0.999299,"CPB1 GPR171 HEG1 P2RY12 P2RY13 SERPINI1 SERPINI2"
1365,6,0.6338,9.507,4399,0.002151,0.998474,"HERC1 KDELR1 LYL1 PIK3R5 SPAST ULK3"
1366,11,0.6240,34.32,7865,0.004332,0.999969,"OR11G2 OR11H4 OR4K1 OR4K2 OR4K5 OR4M1 OR4M2 OR4N4 OR4Q3 OR6S1 RNF145"
1367,4,0.6752,4.051,3144,0.001284,0.992931,"ANKRD65 BMT2 HES4 PROM1"
1368,15,0.6067,63.71,1.209e+04,0.005228,0.999999,"VN1R1 ZFP28 ZNF135 ZNF304 ZNF416 ZNF548 ZNF550 ZNF586 ZNF587 ZNF665 ZNF667 ZNF701 ZNF773 ZNF805 ZNF880"
1369,5,0.6202,6.202,3444,0.001793,0.996692,"HEXIM1 LARP7 MEPCE PNISR PPP1R8"
1370,8,0.6145,17.21,6807,0.002516,0.999679,"C8orf44 CNGB3 CPA6 HEY1 MCMDC2 PMP2 SGK3 TRIM55"
1371,5,0.6099,6.099,3873,0.001568,0.996692,"HFE HIST1H1T SLC17A4 ZNF184 ZSCAN16"
1372,6,0.6019,9.028,4518,0.001989,0.998474,"CFHR1 CHIT1 RGS18 RGS2 RGS21 TROVE2"
1373,6,0.6751,10.13,4516,0.002232,0.998474,"JAG2 LRP10 RBM47 SUSD6 TMEM127 WWP2"
1374,19,0.5867,100.3,1.507e+04,0.006598,1.00000,"APTX AQP7 BAG1 CCL19 CCL21 CREB3 DNAJB5 FAM205A GALT GBA2 GLIPR2 KIF24 OR13J1 OR2S2 SIGMAR1 SPAG8 TESK1 TOMM5 UBAP2"
1375,29,0.6087,247.1,2.018e+04,0.01207,1.00000,"H2AFX HIST1H1A HIST1H1B HIST1H1C HIST1H1D HIST1H2AC HIST1H2AD HIST1H2BB HIST1H2BC HIST1H2BD HIST1H2BE HIST1H2BG HIST1H2BH HIST1H2BI HIST1H2BJ HIST1H2BK HIST1H2BL HIST1H2BM HIST1H2BN HIST1H2BO HIST1H3A HIST1H3B HIST1H3C HIST1H3D HIST1H3F HIST1H3G HIST1H3H HIST1H3I HIST1H4A"
1376,7,0.6115,12.84,5440,0.002349,0.999299,"BTN2A2 HIST1H1T HIST1H4F OR2B6 SLC17A2 SLC17A4 ZNF184"
1377,6,0.6012,9.019,4352,0.002063,0.998474,"BTN2A2 HLA-A HLA-B HLA-C MICB OR2J3"
1378,8,0.6054,16.95,6034,0.002794,0.999679,"HLA-DRA OR14J1 OR2B6 OR2J3 PSORS1C2 TRIM10 TRIM26 ZKSCAN4"
1379,4,0.6491,3.894,3059,0.001268,0.992931,"C2 HLA-DQB2 HLA-E MSH5"
1380,4,0.6146,3.688,2940,0.001249,0.992931,"HLF OR13C3 OR13C4 OR13C8"
1381,11,0.6050,33.28,8399,0.003936,0.999969,"DEFB115 DEFB116 DUSP15 FOXS1 HCK HM13 MYLK2 NOL4L REM1 TM9SF4 XKR7"
1382,4,0.6085,3.651,3321,0.001095,0.992931,"AVP HMCN1 ITPRIP OXT"
1383,4,0.6425,3.855,2719,0.001412,0.992931,"HNRNPAB HNRNPD HNRNPUL1 RBM5"
1384,4,0.6301,3.781,2909,0.001294,0.992931,"HNRNPH3 QARS SLC1A5 SREK1"
1385,11,0.6166,33.91,7639,0.004407,0.999969,"IKBKB IL1R1 IL1RAP IRAK4 MYD88 RBCK1 RELA RNF31 TAB2 TRAF2 TRAF6"
1386,4,0.6025,3.615,3305,0.001090,0.992931,"HOPX HSD3B2 SMIM12 UBL4B"
1387,12,0.6031,39.81,9431,0.004192,0.999986,"EPX HOXB5 HOXB6 HOXB7 HOXB8 HOXB9 LPO MPO OR4D1 OR4D2 PLEKHM1 SEPT4"
1388,4,0.6675,4.005,3382,0.001180,0.992931,"CREM HOXC9 LASP1 LRRC23"
1389,4,0.6001,3.601,3177,0.001129,0.992931,"CELA3B CES2 CMTM3 HOXD1"
1390,4,0.6245,3.747,3208,0.001164,0.992931,"EMID1 HOXD3 PXK RAB28"
1391,4,0.6782,4.069,3210,0.001263,0.992931,"ETFA ETFB ETFDH HPGD"
1392,5,0.6498,6.498,3570,0.001812,0.996692,"HRAS KRTAP5-1 KRTAP5-10 KRTAP5-3 KRTAP5-9"
1393,19,0.6009,102.8,1.509e+04,0.006745,1.00000,"AQP7 CREB3 DNAI1 DNAJB5 FAM205A GALT IFNA1 IFNA16 IFNA21 IFNA4 IFNA6 IFNW1 KIF24 OR2S2 PRSS3 SIGMAR1 SPAG8 TOMM5 UBAP2"
1394,5,0.6290,6.290,4283,0.001463,0.996692,"FNDC4 HS1BP3 IFT172 LBH NDUFAF2"
1395,4,0.6030,3.618,3080,0.001170,0.992931,"HIGD2A HS3ST5 MRM2 TBRG4"
1396,4,0.6943,4.166,3137,0.001323,0.992931,"GLIS2 HS3ST6 PRSS33 TPSG1"
1397,8,0.6120,17.14,6805,0.002506,0.999679,"AK8 CERCAM ENTPD2 HSD17B3 LCN6 LCN8 SARDH USP20"
1398,21,0.6012,126.3,1.588e+04,0.007865,1.00000,"ACVRL1 AQP5 HOXC8 INHBE KRT1 KRT5 KRT6B KRT74 KRT77 KRT78 KRT79 KRT82 KRT83 KRT84 KRT85 KRT86 OR10P1 OR6C1 OR6C3 RDH16 SDR9C7"
1399,4,0.6585,3.951,2702,0.001456,0.992931,"DNAJA1 DNAJA2 HSP90AA1 STIP1"
1400,10,0.6091,27.41,6827,0.003987,0.999933,"HSPA5 RPL11 RPL12 RPL13 RPL17 RPL23 RPL35 RPL37 RPLP2 RPS13"
1401,14,0.5849,53.22,9675,0.005455,0.999997,"RPL13A RPL14 RPL15 RPL17 RPL18 RPL18A RPL19 RPL23 RPL23A RPL27 RPL31 RPL37 RPL7 RPS15A"
1402,5,0.6286,6.286,3773,0.001659,0.996692,"HSPB2 HTR3A NXPE1 NXPE4 RAB39A"
1403,5,0.6089,6.089,4242,0.001430,0.996692,"CELF6 HSPB7 LINGO1 SEMA7A SKOR1"
1404,5,0.6280,6.280,3367,0.001856,0.996692,"DYNLRB1 HSPD1 HSPE1 NEDD1 PAFAH1B1"
1405,18,0.6001,91.82,1.355e+04,0.006714,1.00000,"CD1C CIART CTSK FCRL3 FLG2 HIST2H2AB HRNR HYDIN ITLN2 LCE3E PGLYRP3 S100A12 S100A2 S100A4 S100A5 S100A6 S100A9 SLAMF7"
1406,5,0.6013,6.013,3554,0.001684,0.996692,"GEMIN4 GEMIN6 GEMIN7 HYPK SNUPN"
1407,5,0.6648,6.648,3265,0.002026,0.996692,"HSPD1 HSPE1 IARS2 LETM1 LONP1"
1408,4,0.6098,3.659,3273,0.001114,0.992931,"CCDC117 IBTK NT5DC3 RRAS"
1409,7,0.6414,13.47,4168,0.003211,0.999299,"ICMT KRAS MAPK1 NRAS RAF1 RCE1 SHOC2"
1410,8,0.6232,17.45,5452,0.003181,0.999679,"ID2 IPO5 POU2AF1 PRDM1 RC3H1 SMAD7 TCF12 TCF3"
1411,9,0.6196,22.31,7122,0.003115,0.999853,"C9orf3 FBP1 FBP2 GNA14 NUTM2G TXNDC8 ZNF484 ZNF510 ZNF782"
1412,4,0.6052,3.631,3432,0.001054,0.992931,"BSPH1 CFAP65 IDUA PTHLH"
1413,5,0.6075,6.075,3723,0.001625,0.996692,"CD1B IFI16 OR10J5 OR10T2 RGS4"
1414,8,0.6033,16.89,6364,0.002641,0.999679,"CALHM3 CYP26C1 IFIT1 IFIT2 IFIT3 NUTM2A SFTPA2 ZNF485"
1415,4,0.6228,3.737,3103,0.001200,0.992931,"IFITM5 NR5A2 SOX17 VGLL2"
1416,8,0.6266,17.54,5916,0.002949,0.999679,"ASCL1 GATA3 HAND2 IGF2BP1 ISL1 LIN28B PHOX2B SOX11"
1417,4,0.6155,3.693,3441,0.001070,0.992931,"ADPRM C6orf52 IGF2BP2 PTPRH"
1418,7,0.6014,12.63,4878,0.002575,0.999299,"ABL1 BCR GAB2 PTPN1 QRFP SOS1 WT1"
1419,4,0.6820,4.092,3357,0.001215,0.992931,"IGFBP1 NINJ1 THADA WDR38"
1420,20,0.6021,114.4,1.634e+04,0.006937,1.00000,"ABCA13 AEBP1 AGR3 EGR3 FKBP9 GCK GHRHR IGFBP3 MYL7 NIPSNAP2 NUPR2 PHKG1 PKD1L1 PSPH RNASET2 SEPT14 SUMF2 UPP1 VWC2 ZNF713"
1421,4,0.6587,3.952,3168,0.001243,0.992931,"CHIT1 IGFN1 PEF1 TMEM81"
1422,7,0.6192,13.00,5459,0.002370,0.999299,"GPR87 IGSF10 P2RY14 PLSCR1 PLSCR2 TFDP2 TM4SF4"
1423,4,0.6244,3.747,2833,0.001317,0.992931,"IGSF11 MITF TBX2 ZEB2"
1424,4,0.6463,3.878,3206,0.001205,0.992931,"IGSF23 OR2L5 OR51A7 RELL2"
1425,7,0.6086,12.78,6170,0.002062,0.999299,"AP3M1 CYP17A1 CYP2C9 IHH PPP3CB SEMA4G SRGN"
1426,4,0.6865,4.119,3044,0.001348,0.992931,"ERH IKZF2 IRAK2 PTGER4"
1427,20,0.6010,114.2,1.539e+04,0.007347,1.00000,"ACVRL1 AQP5 IKZF4 KRT1 KRT5 KRT6B KRT7 KRT74 KRT75 KRT77 KRT78 KRT79 KRT82 KRT83 KRT84 KRT86 OR10P1 OR2AP1 OR6C3 PPP1R1A"
1428,18,0.5863,89.70,1.391e+04,0.006392,1.00000,"COL6A2 KCNJ6 KRTAP10-11 KRTAP10-3 KRTAP10-6 KRTAP10-8 KRTAP10-9 KRTAP12-1 KRTAP12-3 KRTAP12-4 KRTAP19-1 KRTAP19-3 KRTAP19-6 KRTAP19-7 KRTAP19-8 PCBP3 TMPRSS3 TRPM2"
1429,5,0.6362,6.362,3327,0.001903,0.996692,"CEP192 CEP85 IL17D KIF18B KIF2C"
1430,4,0.6070,3.642,3276,0.001108,0.992931,"IL19 NOS1 SDS TMEM233"
1431,13,0.6010,46.88,1.020e+04,0.004563,0.999993,"CPA1 CPA2 EPHB6 FAM71F2 HYAL4 OR6V1 OR9A4 PRSS1 PRSS37 RNF148 TAS2R60 WNT16 WNT2"
1432,4,0.6304,3.782,3361,0.001121,0.992931,"CXCL11 IL36RN UBOX5 UGT1A8"
1433,4,0.6256,3.754,3421,0.001094,0.992931,"IL37 PIK3C2G SULT1C2 SULT1C4"
1434,7,0.6156,12.93,5766,0.002232,0.999299,"CA2 CA3 CHCHD7 CYP7A1 IL4I1 SGK3 SNX16"
1435,4,0.6438,3.863,2955,0.001302,0.992931,"IL4R NFKB2 OR6C4 STAT6"
1436,8,0.6003,16.81,5622,0.002972,0.999679,"IL6R IL6ST JAK1 LIFR SBNO2 SLC39A1 SOCS3 STAT3"
1437,4,0.6434,3.860,2648,0.001451,0.992931,"ILF2 OGA ZC3H10 ZFR"
1438,4,0.6025,3.615,2708,0.001330,0.992931,"ILF2 ILF3 NUP155 ZFR"
1439,6,0.6197,9.295,4798,0.001929,0.998474,"CRYGA CRYGB CRYGC CRYGD ILKAP PRLH"
1440,4,0.6531,3.919,3371,0.001158,0.992931,"IMMP1L LRSAM1 NAGA UBXN11"
1441,6,0.6969,10.45,3903,0.002663,0.998474,"SNAPC1 SNAPC2 SNAPC3 SNAPC5 SNRPA1 SNRPB2"
1442,11,0.6053,33.29,6861,0.004813,0.999969,"DHODH IPMK IPPK ITPK1 NAMPT PFAS PGM3 PPCDC PPCS RFK UGP2"
1443,4,0.6109,3.666,3298,0.001108,0.992931,"DGKH HTR2A INPP5F SIAH3"
1444,9,0.6011,21.64,5704,0.003768,0.999853,"INPPL1 KCTD5 MAPKAP1 MLST8 PDPK1 PIK3CA PIK3CB PIK3R1 RICTOR"
1445,4,0.6054,3.632,2879,0.001257,0.992931,"INS RPS21 TP53RK TSEN54"
1446,8,0.6015,16.84,6062,0.002763,0.999679,"DDX56 EIF3B INTS1 LSM5 POLD2 PSMA2 RPA3 SEC61G"
1447,7,0.6288,13.21,4759,0.002759,0.999299,"C7orf26 INTS1 INTS2 INTS5 INTS6 INTS7 INTS8"
1448,7,0.6200,13.02,4840,0.002675,0.999299,"CCT3 COPA INTS3 PSMB3 PSMB4 PSMD4 SF3B4"
1449,4,0.6051,3.631,3422,0.001057,0.992931,"C1QC IP6K3 PHOSPHO1 TBC1D32"
1450,7,0.6125,12.86,4685,0.002730,0.999299,"EIF3D EIF3E EIF3F EIF3H EIF3M IPO7 RPL27A"
1451,7,0.6196,13.01,5700,0.002272,0.999299,"HRASLS HTR3D IQCG MUC4 SLC51A TCTEX1D2 TM4SF19"
1452,4,0.6341,3.805,3257,0.001164,0.992931,"ARHGAP28 IQSEC1 SORCS3 ZNF282"
1453,4,0.7600,4.560,2804,0.001619,0.992931,"IRF2BP1 IRF2BP2 IRF2BPL VGLL4"
1454,5,0.6495,6.495,3540,0.001827,0.996692,"DNAJC13 EPG5 IRF3 TBK1 TMEM173"
1455,7,0.6437,13.52,4678,0.002873,0.999299,"FXN HSCB LONP1 LYRM4 NFS1 TIMM10 WDR18"
1456,4,0.6692,4.015,3074,0.001301,0.992931,"ISG20L2 MRPL24 PRCC SMG5"
1457,4,0.6176,3.705,3247,0.001137,0.992931,"ACSL1 ISM2 ZNF548 ZSCAN22"
1458,4,0.6508,3.905,2566,0.001515,0.992931,"ITFG1 MON2 OSBPL9 VPS54"
1459,4,0.6140,3.684,3274,0.001121,0.992931,"ITGA10 RIMS2 SLC25A32 ZNF541"
1460,4,0.6030,3.618,3356,0.001074,0.992931,"ATP2A1 FOXJ3 ITGA6 ITGB4"
1461,4,0.6296,3.778,2932,0.001283,0.992931,"ASCL1 DYNC1I2 ITGA8 SOX1"
1462,19,0.6237,106.7,1.201e+04,0.008775,1.00000,"ALG12 ALG3 ALG5 ALG6 ALG8 ALG9 DNAJC3 DOLPP1 DPM1 DPM2 DPM3 GANAB MPDU1 MPI OST4 PMM2 SEC63 STT3A UGP2"
1463,4,0.6031,3.618,3215,0.001121,0.992931,"GRAMD1B IQCF2 ITIH1 PRSS45"
1464,4,0.6535,3.921,2767,0.001411,0.992931,"NAIF1 SLC30A1 SLC39A10 SLC39A6"
1465,9,0.6387,22.99,6941,0.003293,0.999853,"CAPN5 FCHSD2 FOLR2 KCTD21 OMP P2RY2 P2RY6 PLEKHB1 UCP3"
1466,4,0.7025,4.215,3362,0.001249,0.992931,"IGDCC3 IZUMO4 TBC1D21 TRH"
1467,6,0.6008,9.012,4435,0.002022,0.998474,"CCDC107 JKAMP MICALL2 TMEM203 TMEM60 TRPM7"
1468,8,0.6700,18.76,5694,0.003274,0.999679,"ATP13A1 AUP1 JOSD1 STUB1 TM2D1 TM2D2 TM2D3 ZDHHC6"
1469,4,0.6375,3.825,3200,0.001191,0.992931,"GPR142 JPT1 LGALS3BP SSTR2"
1470,4,0.6444,3.867,3451,0.001117,0.992931,"ADGRF3 KANK1 PLB1 TRIM54"
1471,4,0.6226,3.736,2573,0.001445,0.992931,"KATNA1 KATNB1 KIF18A WDR62"
1472,6,0.6250,9.375,4907,0.001902,0.998474,"C1QTNF9 KBTBD7 KRTAP21-1 RNF6 VANGL1 ZAR1L"
1473,4,0.6194,3.716,3268,0.001133,0.992931,"ALDH1A2 GP1BA INCA1 KBTBD8"
1474,4,0.6154,3.692,3219,0.001143,0.992931,"ADAT1 KCNA4 MGAT3 SULT1C3"
1475,4,0.6062,3.637,3132,0.001157,0.992931,"EMC8 H3F3B H3F3C KCNAB2"
1476,6,0.6073,9.110,5254,0.001727,0.998474,"ATP6V0D2 CNGB3 KCNB2 PMP2 PRDM14 TRIM55"
1477,10,0.6019,27.08,7472,0.003602,0.999933,"CTTN FOLR1 FOLR2 KRTAP5-11 KRTAP5-9 MRGPRD MRGPRF P2RY6 PLEKHB1 POLD4"
1478,4,0.6301,3.781,3379,0.001115,0.992931,"FLVCR2 GAS6 KCNIP1 SLC36A4"
1479,8,0.6044,16.92,6395,0.002633,0.999679,"CLEC6A GYS2 IAPP KCNJ8 MANSC4 PKP2 SLCO1B3 SLCO1C1"
1480,8,0.6363,17.82,5959,0.002973,0.999679,"ANKRD30A HSD17B7 MCM10 MTRNR2L7 PRPF18 ZNF25 ZNF33A ZNF37A"
1481,4,0.6216,3.729,3398,0.001094,0.992931,"AEBP1 KCNK2 MYL7 SPAG6"
1482,8,0.6011,16.83,6664,0.002513,0.999679,"CA1 CA13 CA2 CA3 KCNS2 PMP2 SLC26A7 SLC7A13"
1483,4,0.6428,3.857,3121,0.001231,0.992931,"KCTD12 PSMA4 TTK USP39"
1484,4,0.6302,3.781,3340,0.001128,0.992931,"ERGIC2 KCTD14 KIAA1551 MANSC4"
1485,4,0.6228,3.737,3276,0.001136,0.992931,"BVES KCTD20 PTPRN2 TLR5"
1486,4,0.6418,3.851,2813,0.001363,0.992931,"FAM49B KCTD9 PICALM PTPN14"
1487,4,0.6232,3.739,2597,0.001434,0.992931,"ARF4 KDELR1 KDELR2 SUCO"
1488,6,0.6241,9.361,4788,0.001946,0.998474,"ARL9 KDR KIT PDGFRA SULT1B1 TMPRSS11B"
1489,28,0.5927,224.1,2.028e+04,0.01090,1.00000,"C12orf65 CARS2 DARS2 DDX28 FOXRED1 GFM2 GRSF1 GTPBP10 GTPBP8 MALSU1 MRM2 MRM3 MRPL58 MRRF MTERF3 MTERF4 MTFMT MTG1 MTG2 MTIF2 NGRN NSUN4 PTCD1 RPUSD3 RPUSD4 SSBP1 TFB1M TRUB2"
1490,4,0.6171,3.703,3366,0.001096,0.992931,"DCTN3 EIF5A2 KCNU1 KIAA0930"
1491,9,0.6278,22.60,5744,0.003907,0.999853,"CKAP5 CLTC DLGAP5 GAK GTSE1 KIF15 KNTC1 MAD2L1BP TACC3"
1492,9,0.6150,22.14,7158,0.003076,0.999853,"AK8 CERCAM DPP7 ENTPD2 LCN10 LCN15 LCN6 LCN8 TUBB4B"
1493,4,0.6196,3.718,3371,0.001099,0.992931,"CHIT1 IGFN1 KIAA1614 METTL13"
1494,7,0.6022,12.65,4355,0.002886,0.999299,"AHCYL1 KIDINS220 MAPK6 MAPKAPK5 SLC20A1 SLC4A7 XPR1"
1495,11,0.6099,33.54,7405,0.004496,0.999969,"DUX4 HSPE1 NEDD1 OR2A25 RPL11 RPL12 RPL13 RPL17 RPL37 RPLP2 RPS13"
1496,12,0.6169,40.72,9905,0.004084,0.999986,"CNBD2 CPNE1 FAM83C GGT7 GHRH HCK KIF3B MAP1LC3A MYH7B MYLK2 WFDC11 WISP2"
1497,4,0.6016,3.610,3357,0.001071,0.992931,"APOB KIF3C PDGFD SLC37A2"
1498,18,0.6007,91.91,1.369e+04,0.006653,1.00000,"HOXC10 HOXC4 HOXC5 HOXC6 HOXC8 INHBE KIF5A KRT5 KRT6B KRT79 KRT82 KRT84 KRT86 MARCH9 OS9 POU6F1 PPP1R1A RDH5"
1499,4,0.6154,3.692,3072,0.001197,0.992931,"ADCY6 ANKMY2 KIF7 RIC8B"
1500,13,0.6066,47.32,1.029e+04,0.004564,0.999993,"GPR32 KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 KIR3DL2 LAIR1 LAIR2 LILRA4 LILRB2 LILRB4 LILRB5 SHISA7"
1501,4,0.6081,3.649,3265,0.001114,0.992931,"DIABLO KITLG NOS1 TMEM233"
1502,4,0.6564,3.938,3467,0.001132,0.992931,"BEST4 CLEC2L FAAH KL"
1503,4,0.6313,3.788,3448,0.001095,0.992931,"ARL5B KIF5B KLC1 SLC2A8"
1504,4,0.6114,3.669,3471,0.001053,0.992931,"CPNE5 KLC4 RAB22A RAD21L1"
1505,4,0.6063,3.638,3235,0.001121,0.992931,"KLF11 KLHDC9 SCAMP5 TMPRSS11E"
1506,4,0.6379,3.827,2880,0.001324,0.992931,"AZIN1 METTL5 OAZ1 RFX6"
1507,20,0.6015,114.3,1.605e+04,0.007055,1.00000,"ALDH3A1 ALOXE3 CCDC144A CCDC144NL DRC3 GID4 KRT16 LLGL1 MFAP4 MIEF2 MYH2 MYO15A SLC47A2 TBC1D28 TNFRSF13B TNFSF12 TNFSF13 TRPV2 ZNF624 ZSWIM7"
1508,4,0.7067,4.240,2999,0.001408,0.992931,"CASC1 KLHL29 LRMP SOX5"
1509,4,0.6065,3.639,3208,0.001130,0.992931,"KLK4 RRP36 VN1R1 ZNF548"
1510,6,0.6108,9.161,4953,0.001842,0.998474,"GP6 KLK11 KLK5 SIGLEC9 ZNF432 ZNF665"
