Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2100,7,0.5139,10.79,5595,0.001920,0.999299,"CDK18 CHI3L1 FMO3 FMOD NMNAT2 PRELP RGS18"
2101,4,0.5096,3.058,3111,0.0009794,0.992931,"FLG FN1 REN TMEM81"
2102,4,0.5311,3.186,3225,0.0009845,0.992931,"CLDN5 FN3K MARCH1 TLL2"
2103,4,0.5295,3.177,3013,0.001051,0.992931,"CYB561D1 FN3KRP ROBO2 TNNT1"
2104,4,0.5350,3.210,3365,0.0009509,0.992931,"ABTB1 CAPN7 FNBP1 GPR158"
2105,6,0.5429,8.144,4200,0.001930,0.998474,"ARGLU1 CFAP20 DAZAP1 FNBP4 NKTR SFSWAP"
2106,5,0.5829,5.829,3930,0.001477,0.996692,"FNDC1 LPA OPRM1 PHACTR2 TPD52L1"
2107,6,0.5410,8.115,5047,0.001601,0.998474,"AZIN2 FNDC5 HPCA KNCN ZBTB8A ZBTB8B"
2108,4,0.5476,3.286,3185,0.001028,0.992931,"FNIP2 MMP16 TOR3A VCPKMT"
2109,7,0.5073,10.65,4898,0.002164,0.999299,"BRF2 DCTN6 FNTA FNTB GINS4 MAK16 TTI2"
2110,13,0.4811,37.53,9728,0.003833,0.999993,"CTTN FCHSD2 FOLH1 FOLR1 FOLR2 GDPD4 KCTD21 KRTAP5-9 P2RY2 P2RY6 PLEKHB1 POLD4 UCP3"
2111,6,0.5574,8.361,4340,0.001918,0.998474,"OR13C3 OR13C4 OR13C8 OR13D1 OR2K2 RALGAPA1"
2112,4,0.5150,3.090,3117,0.0009879,0.992931,"C1QTNF5 FAP FOXC2 TEKT4"
2113,6,0.5287,7.931,4514,0.001749,0.998474,"FOXD2 KDELR1 PIK3R5 PTPN6 SPAST ULK3"
2114,4,0.5824,3.495,2895,0.001202,0.992931,"CD46 CR1L FOXE1 GLB1L2"
2115,4,0.5560,3.336,3415,0.0009737,0.992931,"ABHD17A FOXE3 GAS1 TMCC3"
2116,4,0.5301,3.181,3253,0.0009745,0.992931,"COLEC12 FOXJ1 SPOCK2 TAS2R5"
2117,4,0.5337,3.202,3028,0.001054,0.992931,"FOXJ3 NEK6 NEK9 SOX5"
2118,4,0.5325,3.195,3066,0.001038,0.992931,"FOXL2 HMX1 PHOX2B TCF7L1"
2119,5,0.5329,5.329,4190,0.001267,0.996692,"CFAP57 FOXN3 OARD1 PDF RNF150"
2120,4,0.5273,3.164,3238,0.0009737,0.992931,"FOXN4 RHCE WDR60 ZNF83"
2121,10,0.5238,23.57,7122,0.003289,0.999933,"B4GALT1 DLL1 FOXO1 MYCN MYOG PAX3 SOX8 TCF12 TFAP2B ZBTB18"
2122,4,0.5262,3.157,3202,0.0009825,0.992931,"ANO7 DNAH2 FOXP1 SEMA6A"
2123,4,0.5419,3.252,3293,0.0009840,0.992931,"ANGPTL5 CATSPER4 FOXP2 LRRC59"
2124,5,0.5661,5.661,3707,0.001521,0.996692,"FOXR1 NDE1 PAFAH1B2 RPL22 RPP25"
2125,5,0.5136,5.136,4114,0.001244,0.996692,"ABCC12 CD276 FPGT LEPROT MT1F"
2126,5,0.5059,5.059,4289,0.001175,0.996692,"FRAS1 GPAT3 GPR135 REG1B UBE2L6"
2127,4,0.5359,3.216,2972,0.001078,0.992931,"ACTL7A FRAT2 MFSD14B TRPM5"
2128,4,0.5031,3.019,3096,0.0009715,0.992931,"FREM1 IGSF9 RNF130 SUMO4"
2129,4,0.5587,3.352,3071,0.001087,0.992931,"FRG1 GRXCR2 PPIG SAMD11"
2130,5,0.5180,5.180,3888,0.001327,0.996692,"FRG2B HHIP ICAM5 SOD1 USP25"
2131,4,0.5668,3.401,3339,0.001015,0.992931,"CC2D2A FRMD3 IQSEC1 TMEM80"
2132,5,0.5212,5.212,4220,0.001231,0.996692,"FRMD8 PRSS35 PUS10 RIMS1 TRAPPC3L"
2133,4,0.5432,3.259,3172,0.001024,0.992931,"FRMPD2 PARP6 PCDHAC2 TRDN"
2134,18,0.5043,77.16,1.419e+04,0.005393,1.00000,"CRISP1 CRISP2 ENPP4 ENPP5 FBXO9 FRS3 GLYATL3 GSTA1 GSTA3 GSTA4 GUCA1A IL17A IL17F MLIP MUT PRPH2 SPATS1 TFAP2D"
2135,6,0.5420,8.130,4945,0.001637,0.998474,"FRY GPC5 HEPN1 PAEP RAB17 ZNF584"
2136,4,0.5750,3.450,3129,0.001099,0.992931,"FSCN2 HACE1 PHLDA3 TOR3A"
2137,4,0.5358,3.215,3234,0.0009905,0.992931,"BSPH1 BTBD6 FSD2 PNPLA2"
2138,16,0.5090,61.08,1.326e+04,0.004574,0.999999,"C5AR1 C5AR2 CABP5 CCDC9 CRX EML2 FFAR3 FLT3LG FUT1 FUT2 GPR32 IGFL1 SPACA4 SULT2A1 SULT2B1 TPRX1"
2139,13,0.4987,38.90,1.002e+04,0.003857,0.999993,"CCDC74B CFC1 CFC1B FAHD2A IL1F10 LYG1 LYG2 MGAT4A MRPL30 MZT2A POTEI TRIM43 TUBA3D"
2140,4,0.5112,3.067,3125,0.0009782,0.992931,"CDKN1B ENTPD3 FSTL1 TEX264"
2141,14,0.4779,43.49,9735,0.004434,0.999997,"AK6 C18orf21 C1D EXOSC1 EXOSC10 HEATR1 NEPRO NOL6 NOP9 PARN PDCD11 POP4 WDR43 WDR75"
2142,5,0.5050,5.050,4220,0.001192,0.996692,"DUS4L FSTL5 SH2D1B TTC23L ZNF860"
2143,4,0.5096,3.057,3249,0.0009378,0.992931,"COL4A1 FTH1 GPD2 TNFSF11"
2144,5,0.5197,5.197,4009,0.001291,0.996692,"FTL HIGD1A NNAT PERP TGM2"
2145,4,0.5054,3.033,3082,0.0009804,0.992931,"FTMT NCALD PDE4DIP PPIAL4A"
2146,5,0.5344,5.344,3299,0.001613,0.996692,"FUBP1 HNRNPD HNRNPUL1 KHSRP RBM5"
2147,26,0.5104,165.9,1.771e+04,0.009254,1.00000,"ARL8B BLOC1S1 BLOC1S2 BORCS5 BORCS7 BORCS8 DNAJC13 FNIP1 KXD1 LAMTOR3 MTMR6 MTMR9 NPC1 RAB7A SNAPIN SPG21 TBC1D5 VPS16 VPS18 VPS26A VPS29 VPS33A VPS35 VPS39 VPS41 WDR91"
2148,4,0.5412,3.247,3186,0.001016,0.992931,"ANTXRL FUCA1 GPR152 PPFIA1"
2149,4,0.5653,3.392,3174,0.001065,0.992931,"CXCL12 DCBLD2 FLG FUOM"
2150,4,0.5156,3.093,3092,0.0009970,0.992931,"FLYWCH1 FUT9 OR5F1 TMEM179B"
2151,4,0.5369,3.221,3160,0.001016,0.992931,"ADM5 CSKMT FKBP2 FXYD4"
2152,4,0.5490,3.294,3028,0.001084,0.992931,"FYB2 HMGCLL1 UBLCP1 UBQLNL"
2153,14,0.5092,46.34,1.051e+04,0.004379,0.999997,"BBS1 CTTN FGF19 FOLR1 FOLR2 KRTAP5-10 KRTAP5-11 KRTAP5-9 MRGPRD MRGPRF MYEOV P2RY6 PLEKHB1 POLD4"
2154,4,0.5573,3.344,3145,0.001059,0.992931,"CACNA1C FAM19A2 FZD9 OR6C65"
2155,12,0.5013,33.09,7811,0.004205,0.999986,"ANAPC13 ANAPC15 ANAPC5 CCNF CDC16 CDC27 FZR1 PRPF39 SGO2 TRNAU1AP UBE2C UBE2S"
2156,5,0.5149,5.149,4188,0.001225,0.996692,"G6PC3 HAS3 IFT140 PLCH2 TREML1"
2157,19,0.4812,82.29,1.412e+04,0.005781,1.00000,"BTN2A1 BTN2A2 GPX6 HIST1H1T HIST1H2AD HIST1H2BD OR14J1 OR2B2 OR2B6 OR2J2 OR2J3 SLC17A2 SLC17A4 TRIM10 ZKSCAN4 ZNF165 ZNF184 ZSCAN16 ZSCAN31"
2158,4,0.5697,3.418,2758,0.001234,0.992931,"GABPA GABPB1 H2AFZ RSL24D1"
2159,4,0.5321,3.193,3333,0.0009548,0.992931,"GAD2 SLC2A5 VGF ZNF117"
2160,5,0.5096,5.096,3576,0.001419,0.996692,"CYB5R4 GADD45B MAP2K3 PPM1A PPM1B"
2161,5,0.5553,5.553,4123,0.001342,0.996692,"GADD45G MCTP2 RMDN1 SI TMEM129"
2162,4,0.5347,3.208,3285,0.0009734,0.992931,"GAL3ST2 KLHL30 PCLO SLC25A47"
2163,4,0.5537,3.322,3093,0.001070,0.992931,"CPNE7 CYP2U1 GAL3ST4 PLEKHG6"
2164,4,0.5313,3.188,3349,0.0009488,0.992931,"ESD GALK2 HESX1 LZTFL1"
2165,5,0.5278,5.278,4268,0.001232,0.996692,"ABCG5 CCDC80 CDC14A GALM THBS1"
2166,4,0.5812,3.487,3308,0.001051,0.992931,"GALNS SARDH SUN2 TNNI1"
2167,18,0.5122,78.37,1.449e+04,0.005367,1.00000,"ABHD3 C18orf32 CABLES1 CHST9 CTIF DSC1 DSG1 DSG2 DSG3 DSG4 GALNT1 HRH4 KIAA1328 MAPRE2 SERPINB7 ZNF396 ZNF397 ZNF521"
2168,4,0.5364,3.218,3190,0.001005,0.992931,"GALNT12 LRRN3 PANK1 TMPRSS4"
2169,4,0.6111,3.666,3349,0.001091,0.992931,"GALNT18 KLHL30 MADD PVR"
2170,4,0.5051,3.031,3174,0.0009514,0.992931,"GALNT3 KCTD17 MMP7 RLBP1"
2171,5,0.5063,5.063,4138,0.001219,0.996692,"ADAM15 GALNT7 PPID RPS6KB2 SYNPO2"
2172,4,0.5812,3.487,3172,0.001095,0.992931,"ABCB1 GALNTL5 QPCT ULBP3"
2173,4,0.5492,3.295,2999,0.001095,0.992931,"GALP RND1 SLC6A13 TRMT61B"
2174,4,0.5610,3.366,3313,0.001013,0.992931,"GALR1 HIST1H3J NCK2 NCKIPSD"
2175,5,0.5092,5.092,3379,0.001500,0.996692,"ECT2 FLII GAN KIF20A SACS"
2176,6,0.5191,7.786,4662,0.001663,0.998474,"ARPP21 GANC SLCO1B1 SLCO1B3 SLCO1B7 SLCO1C1"
2177,10,0.5258,23.66,7604,0.003094,0.999933,"ACR ANHX RABL2B ZNF10 ZNF132 ZNF140 ZNF26 ZNF605 ZNF84 ZNF891"
2178,9,0.5027,18.10,7281,0.002474,0.999853,"ATP12A C1QTNF9 CBLB GAREM1 GJB2 GJB6 RNF6 SIAH3 SPATA13"
2179,5,0.5180,5.180,4163,0.001240,0.996692,"ENTHD1 GAS2L3 LRMDA SDSL SLC17A8"
2180,4,0.5233,3.140,3242,0.0009652,0.992931,"CPED1 GAS7 LTK PPP1R3C"
2181,11,0.5056,27.81,8765,0.003155,0.999969,"CLCA4 FAM69A GBP3 GBP4 GBP5 GBP6 GBP7 GNAT2 IFI44 ST6GALNAC3 TMEM56"
2182,17,0.5096,69.31,1.270e+04,0.005412,1.00000,"BTN2A1 BTN2A2 GPX6 HIST1H1T OR14J1 OR2B3 OR2B6 OR2J2 OR2J3 OR2W1 SLC17A4 TRIM10 TRIM26 ZKSCAN4 ZNF184 ZSCAN16 ZSCAN31"
2183,4,0.5301,3.181,3272,0.0009689,0.992931,"GCAT SLC35E4 SMIM15 SNURF"
2184,23,0.5065,128.1,1.875e+04,0.006771,1.00000,"C5AR1 ERVV-2 FFAR3 GPR32 KIR2DL1 KIR2DL3 KLK11 KLK3 KLK6 SIGLEC12 SIGLEC5 SULT2B1 VN1R4 ZNF175 ZNF28 ZNF415 ZNF528 ZNF534 ZNF571 ZNF610 ZNF665 ZNF701 ZNF880"
2185,6,0.5327,7.991,4685,0.001698,0.998474,"ATP6V0A2 GCGR KCNK5 NOTCH1 PIK3CD SUCLA2"
2186,4,0.5621,3.372,3253,0.001033,0.992931,"GCM2 MYH11 TRAF3IP2 ZNF451"
2187,4,0.5427,3.256,3192,0.001016,0.992931,"C12orf54 FBXO43 GCNT3 MAB21L2"
2188,4,0.5261,3.157,3117,0.001009,0.992931,"C6orf48 CD63 GCSAM KIF5A"
2189,4,0.5218,3.131,3113,0.001002,0.992931,"FAM219A GDA MAP3K9 OR5V1"
2190,13,0.5079,39.61,1.030e+04,0.003823,0.999993,"BCAS4 CNBD2 FAM209A FAM209B GDAP1L1 GGT7 LBP R3HDML RALY RBPJL TFAP2C WFDC11 WISP2"
2191,4,0.5445,3.267,3256,0.0009997,0.992931,"GDF10 PELI3 RHOBTB1 STOML1"
2192,4,0.5341,3.204,3132,0.001019,0.992931,"CEP164 GDF15 NBL1 TMEM81"
2193,20,0.4911,93.31,1.617e+04,0.005721,1.00000,"BPIFB1 BPIFB4 CNBD2 CPNE1 DEFB116 DUSP15 FAM209B FAM83C FOXS1 GDF5 GGT7 GHRH HCK MAP1LC3A MYH7B MYLK2 OCSTAMP TM9SF4 WFDC11 XKR7"
2194,4,0.5321,3.193,3244,0.0009810,0.992931,"CC2D1B GDF7 KIR3DL3 TRIM56"
2195,4,0.5570,3.342,3243,0.001027,0.992931,"CHAC2 GDPD1 OARD1 SPATA33"
2196,4,0.5044,3.026,3190,0.0009455,0.992931,"CCDC157 GAS1 GDPGP1 HMOX1"
2197,6,0.5546,8.318,4210,0.001966,0.998474,"GEMIN2 GEMIN4 GEMIN6 GEMIN7 SNUPN TGS1"
2198,4,0.5559,3.335,3211,0.001035,0.992931,"BLOC1S6 DNAJC5B GFAP TUBB3"
2199,5,0.5328,5.328,4330,0.001226,0.996692,"AK1 GFOD2 IFI6 RIPOR1 URGCP"
2200,4,0.5423,3.254,3227,0.001005,0.992931,"ABCA7 ACADS DDIAS GFRA3"
2201,4,0.5647,3.388,3182,0.001061,0.992931,"GGA3 MLXIPL RPL9 TMEM52"
2202,4,0.5212,3.127,3221,0.0009674,0.992931,"BST1 GGCT KCNA5 NUDT12"
2203,5,0.5145,5.145,4048,0.001266,0.996692,"FSHR GGCX MTHFD2 PUS10 TEX37"
2204,15,0.5058,53.11,1.268e+04,0.004161,0.999999,"C8orf44 CA1 CA13 CA2 CA3 CA8 CNGB3 CPA6 CYP7A1 GGH MCMDC2 NSMAF PMP2 SGK3 TRIM55"
2205,4,0.5763,3.458,3217,0.001071,0.992931,"GGT6 SLC12A5 SMCP TNF"
2206,5,0.5182,5.182,4207,0.001227,0.996692,"FASTKD1 GHDC NAV3 TBCK VSIG2"
2207,5,0.5458,5.458,4414,0.001232,0.996692,"CYP27A1 GHRL NIPAL3 SLC34A2 YWHAH"
2208,4,0.5489,3.294,3195,0.001027,0.992931,"GIMAP8 MC2R NFAM1 TMEM230"
2209,7,0.5300,11.13,5589,0.001982,0.999299,"CD244 KCNK7 OR10Z1 SLC36A1 SPRR4 STMND1 SWT1"
2210,4,0.5630,3.378,3184,0.001057,0.992931,"GIPC2 POPDC2 SLC30A2 UNCX"
2211,4,0.5632,3.379,3045,0.001106,0.992931,"ADIPOR1 DNAJC5 GIPC3 MFAP3"
2212,4,0.5208,3.125,3120,0.0009979,0.992931,"C6orf106 EGFL8 GIPR JAKMIP2"
2213,5,0.5744,5.744,3391,0.001686,0.996692,"ARHGEF7 GIT1 GIT2 ITGB1 PAK2"
2214,6,0.5387,8.081,5426,0.001484,0.998474,"CGA GJA10 HTR1E IL2 ZKSCAN2 ZNF664"
2215,6,0.5056,7.584,5018,0.001506,0.998474,"GLB1L GPR142 LGALS3BP MIF4GD SSTR2 TIMP2"
2216,4,0.5175,3.105,2958,0.001046,0.992931,"ADAMTSL4 CNOT7 GLI3 TOB1"
2217,5,0.8969,8.969,3501,0.002548,0.996692,"YWHAB YWHAE YWHAG YWHAQ YWHAZ"
2218,4,0.5050,3.030,3156,0.0009568,0.992931,"FCHSD2 GLRB PITPNA TMEM86B"
2219,5,0.5035,5.035,4272,0.001175,0.996692,"FBXL22 GLT1D1 INSYN1 LOXL1 MEGF11"
2220,4,0.5044,3.026,3097,0.0009738,0.992931,"GLT8D1 NUF2 OTOP1 TKTL2"
2221,5,0.5529,5.529,3885,0.001418,0.996692,"GLT8D2 NPL PROK1 SAA4 SNX29"
2222,18,0.5041,77.13,1.430e+04,0.005351,1.00000,"C17orf50 CCL13 CCL2 CCL7 CRYBA1 EVI2A GAS2L2 LGALS9 LYRM9 MYO18A PIPOX SEBOX SEZ6 SLFN12 SPAG5 TIAF1 UNC119 VTN"
2223,4,0.5755,3.453,3114,0.001105,0.992931,"CDX1 GMCL1 MVD TRPM8"
2224,5,0.5409,5.409,3533,0.001524,0.996692,"ERBB2 ERBB3 FUT8 GMDS SLC35C1"
2225,4,0.5566,3.340,3423,0.0009723,0.992931,"FAS GMFB OLR1 TEX36"
2226,4,0.5604,3.362,3142,0.001066,0.992931,"CEP250 GMPPA MTMR4 TSPAN9"
2227,14,0.5056,46.01,9787,0.004665,0.999997,"ARHGAP21 ARHGEF12 BTBD9 GNA13 GRK2 LPAR1 LPAR2 MYO9A MYO9B PDCL PKN2 RHOA RHOC RIC8A"
2228,4,0.5813,3.488,3294,0.001055,0.992931,"GNA12 PPP2R5A SCUBE1 VSIG10L"
2229,4,0.5581,3.349,3408,0.0009793,0.992931,"C1orf115 CXCL16 GNAL LCT"
2230,4,0.5269,3.162,3187,0.0009886,0.992931,"ELMOD2 GNAO1 NIPAL1 PPDPFL"
2231,4,0.5348,3.209,3123,0.001024,0.992931,"GNAQ SHISAL1 SYT16 TMEM253"
2232,5,0.5484,5.484,4463,0.001224,0.996692,"CISD1 GNB3 HTR1D ITPRIPL1 TMEM138"
2233,5,0.5288,5.288,3501,0.001504,0.996692,"CDC37L1 DNAJB6 HNRNPU HSF1 HSPA4"
2234,4,0.5883,3.530,3213,0.001095,0.992931,"GNG2 HEATR4 PROX2 RHOQ"
2235,5,0.5139,5.139,4220,0.001213,0.996692,"ACSM4 ACSM5 GCKR GNG8 PURA"
2236,4,0.5479,3.288,3130,0.001047,0.992931,"GNGT2 SFR1 STK19 SYDE1"
2237,13,0.4885,38.10,9339,0.004052,0.999993,"DDX55 MAK16 NOL9 PAK1IP1 PPAN PWP2 RRP1 RRP12 RSL1D1 URB1 UTP4 WDR12 WDR18"
2238,5,0.5258,5.258,3919,0.001337,0.996692,"GNMT KCNK16 KCNK17 MAPK13 TUBB4A"
2239,4,0.5079,3.048,3026,0.001003,0.992931,"FBXL4 GNRH2 PPTC7 ZCCHC4"
2240,13,0.5033,39.26,1.025e+04,0.003807,0.999993,"AKAP2 C9orf3 C9orf84 FAM206A FBP1 FBP2 GOLGA2 KIF12 OR1J4 OR1L8 OR1N2 PALM2 TXNDC8"
2241,13,0.5070,39.55,8712,0.004506,0.999993,"BUB3 C1orf109 DHX33 EXOSC6 IMP3 NIP7 POP5 RPP21 SPATA5L1 TIMM10 TRMT112 UTP4 WDR18"
2242,8,0.5431,15.21,4823,0.003132,0.999679,"GOLGA7 KRAS MAPK1 NRAS RAF1 RCE1 SHOC2 ZDHHC5"
2243,4,0.5342,3.205,3293,0.0009701,0.992931,"GOLIM4 RECQL5 SLC27A4 TMEM244"
2244,4,0.5371,3.223,3303,0.0009725,0.992931,"DOK4 GOLT1A RBPMS2 SPRR3"
2245,5,0.5405,5.405,3511,0.001533,0.996692,"GON4L PPP1R10 SS18L2 TOX4 ZC3H4"
2246,6,0.5000,7.500,4344,0.001719,0.998474,"ASNA1 CAMLG GOPC NAGK SNX33 WRB"
2247,4,0.5152,3.091,3225,0.0009551,0.992931,"ADCK5 ANKRD46 GORAB NKAIN4"
2248,17,0.5038,68.52,1.116e+04,0.006082,1.00000,"CNIH1 COG1 GET4 GOSR2 RAB18 RAB1A RAB1B SAR1A SCFD1 SEC23IP SEC31A SURF4 TM9SF3 TRAPPC12 TRAPPC13 TRAPPC2L UNC50"
2249,4,0.5076,3.045,3069,0.0009888,0.992931,"GOSR1 HFE SLC17A4 ZNF184"
2250,4,0.5163,3.098,3192,0.0009670,0.992931,"APOC2 GCNT1 GOT1L1 SAXO2"
2251,7,0.5030,10.56,5771,0.001823,0.999299,"BBS5 GP2 HOXD8 SCN1A SCN2A SCN3A SCN7A"
2252,5,0.5312,5.312,4300,0.001231,0.996692,"CCPG1 CD7 GP5 SGTB SYCP2L"
2253,4,0.5380,3.228,3254,0.0009886,0.992931,"CHRM1 GPA33 SELP TEDDM1"
2254,4,0.5197,3.118,3226,0.0009633,0.992931,"COQ9 ERVW-1 GPALPP1 HPGDS"
2255,4,0.5600,3.360,3330,0.001006,0.992931,"CDRT1 GPAM MYMK ZNF276"
2256,4,0.5040,3.024,3221,0.0009356,0.992931,"ARNTL2 GPATCH11 IKBKE MPDZ"
2257,4,0.5284,3.170,3173,0.0009955,0.992931,"GPATCH2L GPR182 HMOX1 HSPA1B"
2258,4,0.5489,3.293,3134,0.001047,0.992931,"APLNR GPC6 ITGA8 SOX1"
2259,5,0.5157,5.157,3920,0.001311,0.996692,"CLDN25 GPD1 HTR3A HTR3B METTL7A"
2260,4,0.5831,3.498,3144,0.001109,0.992931,"GPD1L LEMD1 RNGTT SCN10A"
2261,4,0.5117,3.070,3226,0.0009482,0.992931,"F2RL1 GPHA2 LHX1 MAPK1IP1L"
2262,4,0.5494,3.297,3315,0.0009910,0.992931,"CHST4 GPLD1 PNMA1 SLC24A1"
2263,11,0.5190,28.55,7251,0.003910,0.999969,"BUB3 C1orf109 DAD1 DHX33 DPAGT1 FARSB GPN3 HSPE1 POP5 SPATA5L1 TXNL4A"
2264,4,0.5143,3.086,2994,0.001027,0.992931,"ERO1B GPNMB TRMT112 WDR74"
2265,4,0.5703,3.422,3364,0.001014,0.992931,"GPR137 PEAK1 SLC9A2 THPO"
2266,4,0.5002,3.001,3084,0.0009698,0.992931,"ACTR3B GPR151 OR1C1 PRSS37"
2267,5,0.5140,5.140,3978,0.001287,0.996692,"ELF2 GPR162 GPRC5A NCF1 SP5"
2268,4,0.5679,3.408,3267,0.001039,0.992931,"GPR17 PLD3 STON2 TBC1D8"
2269,7,0.5152,10.82,4620,0.002329,0.999299,"AHR AHSA1 ARNT HSF1 HSP90AA1 HSPA4 STIP1"
2270,5,0.5063,5.063,4103,0.001229,0.996692,"CPLX4 GPR176 GPR20 LGMN PDK2"
2271,4,0.5848,3.509,3201,0.001092,0.992931,"FAM84A GPR37 LAMP3 LRCH3"
2272,4,0.5377,3.226,3181,0.001011,0.992931,"GPR37L1 GRM2 NECAP2 RCHY1"
2273,4,0.5193,3.116,3308,0.0009387,0.992931,"GPR39 S100P SCN9A TCEA3"
2274,4,0.5964,3.579,3482,0.001024,0.992931,"CAMK2B DXO GPR55 TMEM181"
2275,13,0.5139,40.08,9933,0.004008,0.999993,"ANO1 CCDC36 CPT1A DIXDC1 FGF19 FGF4 GPR6 LTO1 MRGPRD MRGPRF MYEOV ZNF20 ZNF789"
2276,16,0.5005,60.06,1.291e+04,0.004618,0.999999,"AGO1 AGO4 C1orf123 C1orf50 CCDC30 CFAP57 CYP4Z1 ERMAP EXO5 FAM183A MFSD2A PPT1 ZFP69 ZFP69B ZNF684 ZNF691"
2277,4,0.5070,3.042,3132,0.0009677,0.992931,"GPR65 KCNK10 KRTAP26-1 TMEM141"
2278,4,0.5305,3.183,3240,0.0009791,0.992931,"GPR78 LRRC63 NSG2 PLAG1"
2279,5,0.5420,5.420,4388,0.001231,0.996692,"CD248 COQ8B GPR4 GPR83 MDFI"
2280,5,0.5267,5.267,4123,0.001273,0.996692,"DAB2 GPR85 NUAK2 TMEM168 TMEM229B"
2281,4,0.5428,3.257,3244,0.001000,0.992931,"FAM186A GFOD1 GPSM1 LLGL1"
2282,5,0.5189,5.189,4058,0.001274,0.996692,"GPSM2 KCND3 NMNAT2 NTNG1 ZNF319"
2283,4,0.5732,3.439,3285,0.001043,0.992931,"DOK1 FA2H GPX1 MAP3K20"
2284,4,0.5550,3.330,3294,0.001007,0.992931,"AMTN DERA GPX2 PRRC1"
2285,4,0.5765,3.459,3373,0.001022,0.992931,"FAM174B GPX3 GUCA1C TWF2"
2286,4,0.5796,3.478,3174,0.001092,0.992931,"GRAMD1B RFPL4AL1 TARSL2 UHRF1BP1L"
2287,5,0.5045,5.045,4207,0.001195,0.996692,"CHSY1 GRAMD1C TNFRSF14 TSGA10 UGT8"
2288,4,0.5289,3.174,3242,0.0009757,0.992931,"GRAMD4 KREMEN1 OR5B2 PNPLA3"
2289,4,0.5759,3.455,3083,0.001117,0.992931,"GRAP2 MRGPRD PVALB TJP3"
2290,4,0.5228,3.137,3112,0.001005,0.992931,"GRB7 IGSF11 OR5M9 PITHD1"
2291,5,0.5362,5.362,3626,0.001473,0.996692,"EIF5A EIF5AL1 GREB1 PTGDS RTCB"
2292,5,0.5158,5.158,4043,0.001271,0.996692,"CCNA2 EXOSC9 GRIA2 MRPL24 SPATA5"
2293,4,0.5211,3.127,3020,0.001031,0.992931,"CEP104 GRIA4 MFSD14A NPR3"
2294,4,0.5776,3.465,3263,0.001058,0.992931,"AKAP7 GRIK2 LALBA RANBP6"
2295,4,0.5261,3.157,3184,0.0009880,0.992931,"EFCAB6 EN2 GRIK4 RAPGEF5"
2296,4,0.5116,3.069,2993,0.001022,0.992931,"GRIN2A KRT81 PRB1 RRP15"
2297,7,0.5083,10.67,5652,0.001880,0.999299,"A2M GRIN2B KCNC4 PKP2 SLCO1B1 SLCO1C1 TSPAN11"
2298,4,0.5408,3.245,3263,0.0009910,0.992931,"GRIN3B GTDC1 TBCCD1 TM7SF2"
2299,4,0.5347,3.208,3118,0.001025,0.992931,"GP2 GRK5 OR8J1 TTN"
2300,5,0.5001,5.001,3890,0.001281,0.996692,"C9orf16 GRK7 PTBP3 ZBTB6 ZNF8"
2301,6,0.5199,7.798,5016,0.001548,0.998474,"GRN HOXB5 HOXB9 OSBPL7 SLC25A47 WNT9B"
2302,4,0.5335,3.201,3132,0.001018,0.992931,"G3BP2 GRPEL2 TBC1D24 TTC33"
2303,5,0.5308,5.308,4326,0.001223,0.996692,"DLG2 GRTP1 HRH1 TSKU U2AF1L4"
2304,6,0.5303,7.954,4297,0.001843,0.998474,"CCDC86 GRWD1 INTS5 OSBP TMEM258 WDR74"
2305,4,0.5491,3.295,3080,0.001066,0.992931,"COA1 GRXCR1 SCEL SPINK5"
2306,4,0.5015,3.009,3099,0.0009676,0.992931,"GSC2 KCTD17 MPP5 RLBP1"
2307,4,0.5746,3.448,3089,0.001112,0.992931,"COX5A GSG1L TAP2 XYLT1"
2308,13,0.5147,40.15,1.005e+04,0.003970,0.999993,"AKAP2 C9orf16 FAM129B GSN OR1J1 OR1J2 OR1J4 OR1L1 OR1L8 OR1N2 PALM2 TXNDC8 ZBTB6"
2309,15,0.5017,52.68,1.247e+04,0.004196,0.999999,"CALHM3 CYP17A1 CYP2C9 GSTO1 GSTO2 IFIT1 IFIT1B IFIT5 LIPA LIPJ MORN4 NUTM2A SEMA4G SORCS1 SORCS3"
2310,6,0.5082,7.624,4607,0.001648,0.998474,"GSX2 PDGFRA PNMA8A PRRX1 SCFD2 TWIST2"
2311,5,0.5110,5.110,4228,0.001204,0.996692,"CALHM2 GTF2I LMOD1 NT5C1A ZNF45"
2312,5,0.5171,5.171,4185,0.001231,0.996692,"GTSF1L NTN3 PIPOX SLC43A1 SUN5"
2313,4,0.5673,3.404,3346,0.001014,0.992931,"CDH24 GUCA1B RPS6KL1 SDCBP2"
2314,4,0.5476,3.286,3250,0.001007,0.992931,"CCDC169 DMAC2 DRICH1 GUCY1A1"
2315,5,0.5380,5.380,4035,0.001328,0.996692,"BATF2 BOLL CD47 GULP1 PKIB"
2316,4,0.5224,3.135,2937,0.001063,0.992931,"GXYLT2 OR2W1 OR5V1 PDRG1"
2317,19,0.5058,86.49,1.561e+04,0.005495,1.00000,"C5AR1 C5AR2 CABP5 FFAR3 GPR32 KIR2DL1 KIR2DL3 KLK11 KLK3 PSG2 SIGLEC11 SIGLEC12 SIGLEC5 SPIB SULT2B1 VN1R4 ZNF610 ZNF665 ZNF880"
