Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1290,4,0.8614,5.168,3055,0.001684,0.992931,"COX14 COX18 HIGD2A SURF1"
1291,5,0.9087,9.087,3709,0.002437,0.996692,"AGFG1 AP2A1 ITSN2 SH3GL1 SYNJ1"
1292,5,0.8605,8.605,3725,0.002299,0.996692,"AFTPH AP1G1 AP1M1 HEATR5B SYNRG"
1293,7,0.8549,17.95,5652,0.003158,0.999299,"FAM19A3 GSTM3 GSTM5 KCNA10 PPM1J RHOC SYPL2"
1294,4,0.8679,5.207,3306,0.001569,0.992931,"ADAM2 ADAM32 TACC1 TNFRSF10A"
1295,4,0.8921,5.352,3154,0.001690,0.992931,"C17orf50 GAS2L2 RDM1 TAF15"
1296,6,0.8736,13.10,4719,0.002762,0.998474,"DGCR6 DGCR6L SEPT5 TANGO2 YPEL1 ZDHHC8"
1297,6,0.8503,12.75,4046,0.003133,0.998474,"AGO2 ANKRD52 DICER1 DROSHA TARBP2 XPO5"
1298,4,0.8949,5.370,3239,0.001651,0.992931,"CLEC4C KLRC1 TAS2R7 TAS2R8"
1299,8,0.9008,25.22,5633,0.004445,0.999679,"CCDC77 CEP135 CEP44 MIIP PCM1 SPICE1 TBC1D31 WRAP73"
1300,8,0.8504,23.81,5586,0.004233,0.999679,"ARL8B BLOC1S1 GDAP2 SNAPIN SPG21 TBC1D5 VPS18 VPS39"
1301,4,0.8665,5.199,2975,0.001740,0.992931,"EPRS GGPS1 TBCE URB2"
1302,4,0.8703,5.222,3036,0.001712,0.992931,"ABHD11 CLDN3 SEMA3E TBL2"
1303,7,0.8592,18.04,6077,0.002953,0.999299,"CES3 CHST5 CMTM1 LCAT TMED6 ZNF19 ZNF23"
1304,10,0.8524,38.36,8336,0.004570,0.999933,"FFAR2 IFNL1 LGALS13 LGALS14 TDGF1 ZNF382 ZNF569 ZNF571 ZNF599 ZNF780B"
1305,4,0.8870,5.322,2771,0.001911,0.992931,"GNB1L TELO2 TTI1 TTI2"
1306,4,0.8574,5.144,3350,0.001529,0.992931,"RNF148 TES WNT16 WNT2"
1307,18,0.8526,130.4,1.297e+04,0.009930,1.00000,"MARS2 MRPL16 MRPL17 MRPL21 MRPL33 MRPL39 MRPL4 MRPL46 MRPL57 MRPS11 MRPS18B MRPS18C MRPS23 MRPS24 MRPS5 MRPS6 MRPS9 TFAM"
1308,4,0.8688,5.213,3171,0.001637,0.992931,"GSDMC KCNQ3 TG WISP1"
1309,5,0.8638,8.638,2842,0.003020,0.996692,"CAD DHODH RFK UMPS UXS1"
1310,4,0.8796,5.277,3132,0.001678,0.992931,"C15orf53 CHRNA7 GABRA5 TGM5"
1311,5,0.8782,8.782,3944,0.002216,0.996692,"LYRM9 SEBOX SPAG5 TIAF1 UNC119"
1312,4,0.8819,5.291,2689,0.001958,0.992931,"TIMM10B TIMM22 TIMM29 TIMM9"
1313,5,0.8523,8.523,4031,0.002105,0.996692,"GABRB1 GABRG1 TEC TLR1 TLR10"
1314,7,0.8538,17.93,5596,0.003186,0.999299,"ABCC6 ACSM1 BFAR C16orf45 SCNN1B SEPT1 TMC7"
1315,4,0.8747,5.248,3137,0.001666,0.992931,"C15orf53 DUOXA1 PLA2G4D TMCO5A"
1316,8,0.8662,24.25,5159,0.004665,0.999679,"CLPB DNAJC11 HAX1 HTRA2 MTCH2 MTX2 TMEM11 YME1L1"
1317,5,0.8887,8.887,3945,0.002242,0.996692,"FOXRED1 MTIF3 NDUFAF6 NUBPL TMEM126A"
1318,9,0.8614,31.01,7251,0.004248,0.999853,"GNAT2 GPR61 GSTM4 GSTM5 HSD3B1 KCNA10 PPM1J RHOC TMEM167B"
1319,5,0.8580,8.580,3242,0.002631,0.996692,"FDFT1 FDPS LSS MVD SQLE"
1320,5,0.8513,8.513,3299,0.002566,0.996692,"ALG1 ALG2 DPAGT1 HYOU1 TMEM258"
1321,10,0.8549,38.47,6694,0.005697,0.999933,"ATG101 ATG12 ATG13 ATG14 ATG3 ATG7 ATG9A RB1CC1 TMEM41B WIPI2"
1322,4,0.8726,5.235,3262,0.001598,0.992931,"CLCA4 GBP5 GBP6 TMEM56"
1323,5,0.8685,8.685,3979,0.002172,0.996692,"SULT1B1 TMPRSS11E UGT2B28 UGT2B4 UGT2B7"
1324,5,0.8606,8.606,3583,0.002390,0.996692,"RBCK1 RIPK1 RNF31 TNIP1 TRAF2"
1325,6,0.8516,12.77,3890,0.003263,0.998474,"ILK LIMS1 PTK2 RSU1 TLN1 TNS3"
1326,4,0.8665,5.199,3331,0.001555,0.992931,"CD274 PDCD1LG2 TPD52L3 TYRP1"
1327,6,0.8580,12.87,4802,0.002666,0.998474,"DSG1 DSG3 HRH4 TPGS2 ZNF396 ZNF397"
1328,8,0.8501,23.80,6267,0.003775,0.999679,"APOBEC3G CRYBA4 RFPL2 RFPL3 SEC14L4 SEC14L6 SLC5A1 TPST2"
1329,5,0.8556,8.556,3259,0.002610,0.996692,"DPH1 DPH2 DPH5 DPH6 TPT1"
1330,6,0.8684,13.03,3957,0.003271,0.998474,"TRAPPC1 TRAPPC11 TRAPPC13 TRAPPC2L TRAPPC4 TRAPPC5"
1331,4,0.8623,5.174,2719,0.001894,0.992931,"ATP5F1A C18orf21 HAUS1 TRAPPC8"
1332,7,0.8594,18.05,5489,0.003269,0.999299,"CD101 GNAT2 HAO2 HSD3B1 KCNA10 RHOC TRIM45"
1333,4,0.8762,5.257,2872,0.001822,0.992931,"OR4A47 OR4A5 OR4C13 TRIM49B"
1334,4,0.9476,5.686,2619,0.002159,0.992931,"DLGAP5 KNTC1 MAPRE1 TRIP13"
1335,4,0.8857,5.314,3239,0.001634,0.992931,"CPA1 OR9A4 RNF148 TSGA13"
1336,7,0.8570,18.00,5605,0.003192,0.999299,"CD101 GNAT2 GSTM5 HAO2 HSD3B1 KCNA10 TSHB"
1337,8,0.8604,24.09,5994,0.003992,0.999679,"FOXH1 GLI4 MAPK15 MROH6 NAPRT TSNARE1 ZNF16 ZNF696"
1338,4,0.8672,5.203,3016,0.001717,0.992931,"DNAL4 ITPKA TMEM82 TSPAN17"
1339,4,0.8874,5.324,2934,0.001807,0.992931,"INHBE MARCH9 OS9 TSPAN31"
1340,9,0.8521,30.68,7087,0.004299,0.999853,"AIFM3 DGCR6L MPPE1 SDF2L1 SEPT5 TSSK2 VPREB1 YPEL1 ZNF74"
1341,6,0.8566,12.85,3919,0.003258,0.998474,"DNAJC24 DPH1 DPH2 DPH5 DPH6 TTC4"
1342,9,0.8580,30.89,6881,0.004457,0.999853,"DGCR6L GSTT2B MPPE1 SEPT5 TUBA8 USP18 VPREB1 YPEL1 ZNF74"
1343,7,0.8508,17.87,4544,0.003905,0.999299,"HAUS1 HAUS2 HAUS3 HAUS4 HAUS6 TACC3 TUBGCP4"
1344,4,0.9261,5.557,2779,0.001990,0.992931,"HAUS2 MFAP1 TUBGCP4 TUBGCP5"
1345,6,0.8886,13.33,4994,0.002655,0.998474,"ALDH3A1 CCDC144A KRT16 TBC1D28 TNFSF12 TVP23B"
1346,4,0.8573,5.144,3110,0.001647,0.992931,"CCNB1IP1 KIF26B SDR39U1 TXNDC16"
1347,11,0.8548,47.01,9194,0.005075,0.999969,"FFAR2 FFAR3 IFNL1 IFNL3 LGALS14 U2AF1L4 ZNF382 ZNF569 ZNF571 ZNF585B ZNF599"
1348,4,0.8884,5.330,2791,0.001901,0.992931,"RPL14 RPL18A RPL7 UBA52"
1349,4,0.9145,5.487,2444,0.002233,0.992931,"MDM2 MDM4 PPM1D UBE2D3"
1350,8,0.8671,24.28,6353,0.003797,0.999679,"CD101 GNAT2 GSTM5 HAO2 HSD3B1 HSD3B2 KCNA10 UBL4B"
1351,4,0.8573,5.144,2903,0.001764,0.992931,"FDX1 KCNK13 NAT8L UGT1A10"
1352,6,0.8720,13.08,4723,0.002755,0.998474,"SULT1B1 TMPRSS11B UGT2A1 UGT2B11 UGT2B4 UGT2B7"
1353,6,0.8674,13.01,4552,0.002843,0.998474,"CXCL2 UGT2A3 UGT2B11 UGT2B15 UGT2B4 UGT2B7"
1354,7,0.8543,17.94,5631,0.003168,0.999299,"ALDH3A1 CCDC144A CCDC144NL GID4 TBC1D28 ULK2 ZNF624"
1355,7,0.8755,18.38,4793,0.003810,0.999299,"ALAD CPOX FECH HMBS PPOX UROD UROS"
1356,6,0.8508,12.76,4745,0.002675,0.998474,"ABCC6 HS3ST2 ITGAD SCNN1B SEPT1 USP31"
1357,6,0.8632,12.95,4868,0.002646,0.998474,"ALDH3A1 CCDC144A CCDC144NL GID4 MYO15A USP6"
1358,5,0.8978,8.978,3413,0.002616,0.996692,"EIF3E EIF3H MRPL13 MTBP UTP23"
1359,10,0.8591,38.66,8045,0.004771,0.999933,"CD101 GNAT2 GSTM2 GSTM4 GSTM5 HSD3B1 KCNA10 PPM1J RHOC VANGL1"
1360,4,0.8637,5.182,2716,0.001899,0.992931,"ABI1 NCKAP1 VASP WASF2"
1361,4,0.8747,5.248,2401,0.002174,0.992931,"ILK ITGAV ITGB5 VCL"
1362,5,0.8653,8.653,3386,0.002541,0.996692,"PSMA2 PSMA6 SMU1 SNRPD1 VCP"
1363,4,0.8774,5.265,2421,0.002163,0.992931,"BCL2L2 MARCH5 MCL1 VDAC2"
1364,6,0.8564,12.85,4810,0.002657,0.998474,"VN1R1 ZNF304 ZNF460 ZNF548 ZNF587 ZNF805"
1365,4,0.9043,5.426,3196,0.001691,0.992931,"ENPP3 TAAR2 TAAR6 VNN2"
1366,4,0.8728,5.237,3009,0.001733,0.992931,"EIPR1 STX16 VPS51 VTI1A"
1367,10,0.8574,38.58,6986,0.005476,0.999933,"AARS2 EARS2 GATB KIAA0391 LARS2 MARS2 NSUN4 POLG TWNK WARS2"
1368,9,0.8880,31.97,5896,0.005376,0.999853,"ABI1 ACTR2 ACTR3 ARPC2 ARPC3 ARPC4 BRK1 NCKAP1 WASL"
1369,4,0.8691,5.215,2566,0.002022,0.992931,"CTNNBL1 PPP1R8 PRPF19 WBP11"
1370,4,0.8876,5.326,2916,0.001818,0.992931,"DNAJC13 MTMR6 MTMR9 WDFY1"
1371,6,0.8516,12.77,4248,0.002990,0.998474,"ABCF1 NOL7 NUP153 PRPF4B RIOK1 WDR46"
1372,11,0.8539,46.97,6541,0.007105,0.999969,"LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MIOS RRAGA RRAGC SEH1L VPS41 WDR24 WDR59"
1373,6,0.8722,13.08,3750,0.003466,0.998474,"AAAS NDC1 NUP188 NUP35 NUP37 NUP43"
1374,6,0.8623,12.94,4153,0.003096,0.998474,"CCDC47 EMC2 EMC6 NCLN TMEM147 WDR83OS"
1375,12,0.8596,56.73,1.003e+04,0.005613,0.999986,"FFAR2 LGALS14 WDR88 ZNF382 ZNF461 ZNF540 ZNF566 ZNF569 ZNF571 ZNF585B ZNF599 ZNF780B"
1376,4,0.8619,5.172,3231,0.001594,0.992931,"FAM209A FAM83C GGT7 WFDC3"
1377,6,0.8803,13.21,4413,0.002975,0.998474,"DDC FDX1 KCNK13 NAT8L RPH3A WNT8A"
1378,4,0.8993,5.396,2879,0.001865,0.992931,"ATR COPB2 ISY1 XAB2"
1379,4,0.8997,5.398,2796,0.001921,0.992931,"CIP2A LIG1 LIG3 XRCC1"
1380,4,0.9295,5.577,2691,0.002062,0.992931,"ESF1 NOP56 TRMT6 XRN2"
1381,4,0.8572,5.143,3412,0.001501,0.992931,"YIF1B ZNF569 ZNF571 ZNF607"
1382,9,0.8522,30.68,6938,0.004391,0.999853,"KRT1 KRT5 KRT6B KRT74 KRT79 KRT82 KRT84 KRT86 POU6F1"
1383,9,0.8652,31.15,7652,0.004044,0.999853,"CES2 CES3 CHST5 CMTM1 HSD11B2 LCAT PDP2 TMED6 ZDHHC1"
1384,4,0.8581,5.149,3162,0.001622,0.992931,"SLC6A18 SLC6A19 TPPP ZDHHC11"
1385,6,0.8518,12.78,3966,0.003201,0.998474,"MCM9 RAD51B RAD51D SFR1 XRCC2 ZGRF1"
1386,5,0.9512,9.512,3711,0.002549,0.996692,"ZNF10 ZNF140 ZNF26 ZNF84 ZNF891"
1387,8,0.8626,24.15,5669,0.004231,0.999679,"ZNF101 ZNF486 ZNF492 ZNF682 ZNF714 ZNF737 ZNF91 ZNF98"
1388,6,0.8561,12.84,4547,0.002809,0.998474,"ASL ZNF107 ZNF138 ZNF679 ZNF736 ZNF92"
1389,5,0.8629,8.629,4053,0.002119,0.996692,"ZNF112 ZNF155 ZNF230 ZNF45 ZNF780B"
1390,7,0.8611,18.08,4989,0.003601,0.999299,"ZNF124 ZNF195 ZNF486 ZNF714 ZNF737 ZNF91 ZNF98"
1391,4,0.8501,5.100,3252,0.001562,0.992931,"ZNF135 ZNF304 ZNF587 ZNF814"
1392,9,0.8700,31.32,6395,0.004860,0.999853,"ZNF14 ZNF43 ZNF486 ZNF492 ZNF682 ZNF714 ZNF737 ZNF91 ZNF98"
1393,4,0.8593,5.156,2987,0.001718,0.992931,"OR2B6 TRIM10 ZNF184 ZSCAN31"
1394,4,0.8543,5.126,2744,0.001859,0.992931,"CDC6 PSMD11 ZNF207 ZNF830"
1395,9,0.8630,31.07,6956,0.004435,0.999853,"CYP2A13 PSG6 PSG8 ZNF155 ZNF222 ZNF225 ZNF230 ZNF233 ZNF284"
1396,4,0.8590,5.154,3129,0.001640,0.992931,"ZNF155 ZNF226 ZNF235 ZNF285"
1397,5,0.8979,8.979,3890,0.002297,0.996692,"DSG1 DSG3 ZNF24 ZNF396 ZNF397"
1398,12,0.8555,56.46,9827,0.005699,0.999986,"FFAR2 FFAR3 IFNL1 IFNL3 LGALS13 LGALS14 ZNF30 ZNF302 ZNF569 ZNF571 ZNF599 ZNF792"
1399,4,0.9131,5.479,3028,0.001801,0.992931,"ZBTB45 ZNF132 ZNF324 ZNF324B"
1400,5,0.8715,8.715,4308,0.002014,0.996692,"CPNE1 GHRH HCK MYLK2 ZNF341"
1401,4,0.8590,5.154,3158,0.001625,0.992931,"ZNF211 ZNF416 ZNF548 ZNF587"
1402,8,0.8613,24.12,6637,0.003612,0.999679,"ZNF28 ZNF432 ZNF528 ZNF534 ZNF610 ZNF665 ZNF701 ZNF880"
1403,6,0.8601,12.90,4424,0.002900,0.998474,"ZNF441 ZNF442 ZNF443 ZNF490 ZNF625 ZNF69"
1404,16,0.8554,102.6,1.305e+04,0.007784,0.999999,"FFAR3 ZFP82 ZNF302 ZNF382 ZNF383 ZNF461 ZNF527 ZNF540 ZNF566 ZNF568 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF790"
1405,5,0.8606,8.606,3920,0.002185,0.996692,"ZNF155 ZNF225 ZNF233 ZNF284 ZNF577"
1406,8,0.8633,24.17,6631,0.003624,0.999679,"ZNF28 ZNF528 ZNF534 ZNF578 ZNF610 ZNF665 ZNF701 ZNF880"
1407,9,0.8542,30.75,7409,0.004123,0.999853,"CLC FFAR2 FFAR3 IFNL1 LGALS14 ZNF382 ZNF571 ZNF585A ZNF599"
1408,7,0.8603,18.07,5735,0.003132,0.999299,"ZNF28 ZNF528 ZNF534 ZNF613 ZNF665 ZNF701 ZNF880"
1409,6,0.8662,12.99,5058,0.002556,0.998474,"SIGLEC5 ZNF534 ZNF610 ZNF614 ZNF665 ZNF880"
1410,8,0.8523,23.86,5660,0.004187,0.999679,"ZNF486 ZNF492 ZNF676 ZNF682 ZNF714 ZNF737 ZNF91 ZNF98"
1411,8,0.8591,24.06,6649,0.003596,0.999679,"ZNF28 ZNF528 ZNF534 ZNF610 ZNF665 ZNF677 ZNF701 ZNF880"
1412,5,0.8574,8.574,3752,0.002274,0.996692,"CD1C CTSK S100A12 S100A2 ZNF687"
1413,4,0.8846,5.307,2917,0.001811,0.992931,"CNN1 ZNF433 ZNF69 ZNF700"
1414,5,0.8572,8.572,3284,0.002595,0.996692,"DNAJB11 DNAJC3 SEC62 SEC63 SLC33A1"
1415,4,0.8885,5.331,3114,0.001704,0.992931,"C9orf3 FBP1 FBP2 ZNF782"
1416,4,0.8780,5.268,2951,0.001777,0.992931,"ZNF625 ZNF791 ZNF799 ZNF878"
1417,7,0.8624,18.11,5802,0.003104,0.999299,"CATSPERG RYR1 WDR87 ZNF569 ZNF571 ZNF585B ZNF793"
1418,9,0.8575,30.87,7266,0.004220,0.999853,"CYP3A5 CYP3A7 MOGAT3 PILRA PILRB ZKSCAN1 ZNF804B ZSCAN21 ZSCAN25"
1419,8,0.8549,23.94,6524,0.003647,0.999679,"KIR2DL1 ZNF28 ZNF528 ZNF534 ZNF665 ZNF701 ZNF808 ZNF880"
1420,5,0.8676,8.676,3622,0.002383,0.996692,"ZNF625 ZNF69 ZNF763 ZNF844 ZNF878"
1421,5,0.8641,8.641,3926,0.002191,0.996692,"ADCYAP1R1 AGR2 AGR3 GHRHR ZNRF2"
1422,4,0.8809,5.285,2731,0.001926,0.992931,"APC AXIN1 CTNNBIP1 ZNRF3"
1423,5,0.8608,8.608,3788,0.002262,0.996692,"OR5AC2 OR5H1 OR5K1 OR5K3 ZPLD1"
1424,4,0.8776,5.266,2752,0.001904,0.992931,"HECTD1 KCMF1 VCPIP1 ZRANB1"
