Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1159,7,0.7519,15.79,5742,0.002735,0.999299,"AP5S1 AVP CDC25B HSPA12B MAVS OXT SPEF1"
1160,5,0.7503,7.503,4026,0.001856,0.996692,"APOBEC3D GAL3ST1 ISX MCHR1 SEC14L6"
1161,5,0.8208,8.208,3551,0.002300,0.996692,"MCM2 MCM3 MCM4 MCM5 MCM6"
1162,4,0.8517,5.110,2887,0.001762,0.992931,"CFAP298 MCM3AP PAXBP1 URB1"
1163,7,0.7713,16.20,4849,0.003320,0.999299,"BCL6 CYB561A3 EBF1 MEF2B MEF2C PAX5 POU2AF1"
1164,12,0.7504,49.52,9012,0.005451,0.999986,"BEST3 CPM FAM49A FGF8 LFNG LRRC10 LYZ MEGF10 MYCN RAB3IP SLC35E3 ST3GAL4"
1165,4,0.7947,4.768,3227,0.001472,0.992931,"C22orf46 MEI1 SEPT3 SMDT1"
1166,4,0.7851,4.710,2908,0.001613,0.992931,"HDDC2 MEIS2 PBX1 PBX2"
1167,7,0.7862,16.51,5553,0.002957,0.999299,"FBXO9 GSTA1 GSTA3 GSTA4 IL17A IL17F MEP1A"
1168,5,0.7550,7.550,4133,0.001819,0.996692,"C18orf32 CTIF DSG1 DSG3 MEP1B"
1169,4,0.8416,5.050,2570,0.001955,0.992931,"ATP2C1 CPD FURIN MET"
1170,5,0.7552,7.552,3227,0.002327,0.996692,"ADAT2 METTL1 SSB TRMT61A WDR4"
1171,5,0.7722,7.722,3905,0.001968,0.996692,"ACSM1 ACSM2B ACSM5 METTL22 NAGPA"
1172,9,0.7589,27.32,6964,0.003898,0.999853,"HOXC5 HOXC6 HOXC8 INHBE KRT82 KRT86 METTL7B OR6C3 RDH5"
1173,10,0.7671,34.52,6609,0.005180,0.999933,"AFDN ARHGAP29 CDC42 CTNNA1 PARD3 PARD6B PAX8 PRKCI TJP1 TP53BP2"
1174,8,0.7830,21.93,4904,0.004437,0.999679,"CLPB CRLS1 DNAJC11 MFN2 MTX2 ROMO1 TIMM13 YME1L1"
1175,13,0.6708,52.32,7983,0.006490,0.999993,"BCAR1 CRKL ELMO2 FERMT2 ILK ITGAV LIMS1 PTK2 PXN RAC1 RAPH1 SRC TLN1"
1176,6,0.7624,11.44,4832,0.002355,0.998474,"C22orf15 CRYBB3 MICALL1 MIF RFPL3 RGL4"
1177,5,0.7991,7.991,3251,0.002445,0.996692,"ACACA CHP1 FASN GPAT4 MIGA2"
1178,4,0.8283,4.970,2949,0.001678,0.992931,"CNIH4 FOXD4 MINDY2 NBEAL1"
1179,6,0.7629,11.44,4390,0.002593,0.998474,"CLPP CLPX FASTKD2 GRSF1 MMADHC STOML2"
1180,13,0.7536,58.78,1.019e+04,0.005722,0.999993,"APOBEC3A APOBEC3D APOBEC3G APOL1 APOL5 FOXRED2 IGLL1 MIF MMP11 RFPL2 RFPL3 SEC14L6 SLC5A1"
1181,12,0.7557,49.88,9570,0.005172,0.999986,"ABCC12 CES1 CES3 CES5A CLEC18A CMTM1 HSD11B2 IRX6 MMP15 MT1F MT4 TMED6"
1182,4,0.7577,4.546,2745,0.001648,0.992931,"CCNL1 CDK11A MMP23B PPP1R8"
1183,6,0.7537,11.30,4653,0.002417,0.998474,"BICDL2 HCFC1R1 KREMEN2 MMP25 PAQR4 TNFRSF12A"
1184,6,0.7705,11.56,3809,0.003015,0.998474,"CAB39 FRYL MOB2 PDCD10 STK24 TAOK1"
1185,5,0.7731,7.731,4156,0.001852,0.996692,"CALHM3 GSTO2 IFIT5 LIPA MORN4"
1186,16,0.7502,90.03,1.289e+04,0.006920,0.999999,"CD101 FAM19A3 GNAT2 GPR61 GSTM2 GSTM4 GSTM5 HAO2 HSD3B1 INKA2 KCNA10 MOV10 PPM1J RHOC SLC22A15 UBL4B"
1187,4,0.7643,4.586,2933,0.001557,0.992931,"C1D HEATR1 MPHOSPH10 WDR75"
1188,5,0.7827,7.827,3908,0.001994,0.996692,"NKD2 SLC6A18 SLC6A19 TPPP TRIO"
1189,5,0.7729,7.729,3328,0.002310,0.996692,"LUZP1 MPRIP PPP1R12A ROCK1 ROCK2"
1190,16,0.7536,90.44,1.258e+04,0.007118,0.999999,"APOBEC3A APOBEC3C APOBEC3D APOBEC3G APOL1 APOL2 APOL5 FOXRED2 HPS1 MIF MPST RFPL2 RFPL3 SEC14L6 SLC5A1 VPREB1"
1191,7,0.7818,16.42,5193,0.003143,0.999299,"CYBC1 DDC FDX1 KCNK13 MRC2 NAT8L RPH3A"
1192,4,0.8097,4.858,2870,0.001685,0.992931,"ACCSL MRGPRX1 MRGPRX3 MRGPRX4"
1193,5,0.7633,7.633,3954,0.001922,0.996692,"DHRS11 GSDMB MRM1 PIGS PIGW"
1194,35,0.7527,447.8,2.485e+04,0.01766,1.00000,"EARS2 HARS2 LARS2 MARS2 MRPL10 MRPL12 MRPL15 MRPL16 MRPL17 MRPL18 MRPL19 MRPL20 MRPL21 MRPL23 MRPL32 MRPL33 MRPL38 MRPL39 MRPL40 MRPL41 MRPL43 MRPL44 MRPL46 MRPL48 MRPL53 MRPL55 MRPL57 MRPS11 MRPS14 MRPS23 MRPS24 MRPS6 MRPS7 MTG2 TARS2"
1195,36,0.7503,472.7,2.546e+04,0.01817,1.00000,"EARS2 FARS2 GFM1 HARS2 KIAA0391 LARS2 MARS2 MRPL10 MRPL12 MRPL13 MRPL15 MRPL16 MRPL17 MRPL18 MRPL20 MRPL21 MRPL23 MRPL3 MRPL33 MRPL38 MRPL39 MRPL41 MRPL43 MRPL44 MRPL46 MRPL49 MRPL55 MRPL57 MRPS14 MRPS23 MRPS24 MRPS6 MTG2 RARS2 RPUSD4 TARS2"
1196,6,0.7643,11.46,4419,0.002580,0.998474,"CDC26 GLE1 MRPL50 NOL8 PRPF4 SURF6"
1197,16,0.7613,91.35,1.184e+04,0.007634,0.999999,"DDX28 GFM2 GTPBP10 GTPBP8 MRM2 MRM3 MRRF MTERF3 MTG1 MTIF2 NGRN NSUN4 PTCD1 SSBP1 TFB1M TRUB2"
1198,17,0.7521,102.3,1.251e+04,0.008091,1.00000,"C12orf65 DDX28 GRSF1 GTPBP10 GTPBP8 MALSU1 MRM2 MRM3 MRPL1 MRPL50 MRPL58 MRPL9 MTERF3 MTG1 NGRN RPUSD3 TRUB2"
1199,8,0.7592,21.26,5832,0.003622,0.999679,"COX6C MRPL13 MRPS28 MTERF3 POP1 RPL30 UQCRB UTP23"
1200,15,0.7585,79.64,1.083e+04,0.007277,0.999999,"FOXRED1 GTPBP10 MCAT METTL17 MRM2 MRM3 MRPL58 MRPS33 MTFMT MTG1 MTIF2 MTIF3 NOA1 TFB1M YBEY"
1201,5,0.7514,7.514,4387,0.001706,0.996692,"MRVI1 SARAF SCARA3 TNFRSF10A TNFRSF10D"
1202,6,0.7755,11.63,4633,0.002498,0.998474,"HOXC5 INHBE KRT82 KRT85 KRT86 MSRB3"
1203,7,0.8000,16.80,5324,0.003138,0.999299,"MT1A MT1B MT1F MT1G MT1M MT1X MT2A"
1204,11,0.7617,41.89,6714,0.006181,0.999969,"ATIC DHODH GCLC MTHFD1 NAMPT PFAS PPCDC PPCS RFK TPK1 UMPS"
1205,16,0.7522,90.27,1.241e+04,0.007202,0.999999,"APOBEC3A APOBEC3D APOBEC3G APOL1 APOL2 FOXRED2 HPS1 MIF MTFP1 RFPL2 RFPL3 SEC14L4 SEC14L6 SLC5A1 TST VPREB1"
1206,6,0.7842,11.76,4436,0.002637,0.998474,"ATIC MTHFD1L MTHFD2 PDXK SHMT2 SLC25A32"
1207,6,0.7866,11.80,4670,0.002514,0.998474,"MTHFD1L MTHFD2 MTHFS PDXK SHMT2 SLC25A32"
1208,4,0.8164,4.898,3099,0.001574,0.992931,"HOXB5 HOXB6 HOXB9 MTMR4"
1209,13,0.7699,60.05,7886,0.007533,0.999993,"FNIP1 LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MIOS MTOR RRAGA RRAGC SEH1L VPS41 WDR24 WDR59"
1210,7,0.8182,17.18,5419,0.003153,0.999299,"CASS4 FAM209A FAM209B MTRNR2L3 RBM38 TFAP2C ZGPAT"
1211,4,0.7796,4.677,3136,0.001485,0.992931,"MUC20 PDCD6 SLC51A TCTEX1D2"
1212,5,0.7586,7.586,3580,0.002109,0.996692,"BCL10 CARD10 IKBKB MALT1 MYBL1"
1213,9,0.7625,27.45,7227,0.003775,0.999853,"EPX HOXB9 LPO MKS1 MPO MYCBPAP OR4D1 OR4D2 SEPT4"
1214,9,0.7632,27.47,7199,0.003793,0.999853,"ALDH3A1 ALOXE3 MYH1 MYH13 MYH2 MYH4 MYH8 TNFSF12 TNFSF13"
1215,8,0.7643,21.40,6366,0.003342,0.999679,"ALDH3A1 ALOXE3 MYH1 MYH2 MYH3 MYH4 MYH8 TNFSF13"
1216,12,0.7530,49.70,8828,0.005583,0.999986,"BCL2L2 CMA1 CTSG DHRS2 GZMB GZMH LTB4R MYH6 MYH7 OR10G3 OR5AU1 TM9SF1"
1217,8,0.7555,21.15,5376,0.003908,0.999679,"GNA13 LUZP1 MYH9 MYL12B MYL6 ROCK1 ROCK2 TMOD3"
1218,7,0.8174,17.17,4653,0.003665,0.999299,"LUZP1 MYH9 MYL12A MYL12B MYL6 ROCK1 ROCK2"
1219,5,0.7814,7.814,4133,0.001882,0.996692,"CCR8 GLYCTK IQCF3 IQCF5 MYL3"
1220,8,0.7591,21.26,6192,0.003412,0.999679,"ABCC11 ABCC12 CES1 CES5A IRX6 MT1F MT4 MYLK3"
1221,5,0.7610,7.610,3952,0.001917,0.996692,"ACSM5 METTL22 MYLPF SEPT1 SULT1A2"
1222,4,0.8082,4.849,3228,0.001496,0.992931,"DHRS11 MRM1 MYO19 PIGW"
1223,4,0.7715,4.629,3007,0.001533,0.992931,"MYO1A OR2AP1 OR6C2 OR9K2"
1224,4,0.9150,5.490,3012,0.001814,0.992931,"RGS18 RGS2 RGS21 TROVE2"
1225,8,0.7743,21.68,6341,0.003399,0.999679,"C15orf53 CHRNA7 DUOXA1 EPB42 MYO5A PLA2G4D PLA2G4E TGM5"
1226,6,0.7706,11.56,4720,0.002437,0.998474,"C15orf53 DUOXA1 DUOXA2 EPB42 MYO5C PLA2G4D"
1227,9,0.7636,27.49,6685,0.004084,0.999853,"CD19 CD79A CD79B CD81 DOCK2 EBF1 PAX5 RHOH SYK"
1228,5,0.7857,7.857,3309,0.002362,0.996692,"ASNA1 CAMLG GET4 NAGK WRB"
1229,10,0.7580,34.11,6109,0.005535,0.999933,"BNIP1 C19orf25 NAPG NBAS RAB18 RINT1 SCFD1 TBC1D20 USE1 ZW10"
1230,9,0.7620,27.43,7588,0.003594,0.999853,"C8orf58 NAT1 NAT2 PEBP4 SARAF TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D"
1231,5,0.7932,7.932,3321,0.002375,0.996692,"CIP2A H2AFX NBN RHNO1 TOPBP1"
1232,4,0.7584,4.550,2916,0.001554,0.992931,"DENND4A IRF8 MEF2D NCKAP1L"
1233,5,0.8318,8.318,3335,0.002481,0.996692,"DDX21 HSPA14 NCL NOLC1 PINX1"
1234,11,0.7596,41.78,6987,0.005925,0.999969,"CLPB CRLS1 DNAJC11 FAM136A HAX1 HTRA2 MTCH2 MTX2 ROMO1 TIMM13 YME1L1"
1235,6,0.7593,11.39,4514,0.002510,0.998474,"INHBE KRT82 KRT86 NDUFA4L2 OR10A7 SDR9C7"
1236,5,0.7626,7.626,4062,0.001869,0.996692,"MTIF3 NDUFAF6 NDUFS6 NUBPL TMEM126A"
1237,6,0.7560,11.34,4679,0.002412,0.998474,"KCNJ6 KRTAP19-1 KRTAP19-3 NDUFV3 TMPRSS3 UBASH3A"
1238,4,0.7759,4.655,3128,0.001482,0.992931,"CD1B KCNJ10 NECTIN4 OR10J5"
1239,4,0.7621,4.573,2672,0.001703,0.992931,"DUX4 HSPE1 NEDD1 PAFAH1B1"
1240,9,0.7503,27.01,7671,0.003501,0.999853,"C8orf58 DMTN NEIL2 PEBP4 SARAF TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D"
1241,4,0.8018,4.811,3128,0.001531,0.992931,"NELL2 OR6C1 OR6C3 SLC4A8"
1242,6,0.7765,11.65,4034,0.002870,0.998474,"C1D EXOSC1 EXOSC10 EXOSC8 TENT4B ZCCHC7"
1243,9,0.7910,28.47,6214,0.004548,0.999853,"AK6 C18orf21 NEPRO POP1 POP4 POP5 RPP14 RPP38 RPP40"
1244,8,0.7669,21.47,6883,0.003103,0.999679,"AARD C8orf76 MTSS1 NETO2 NOV RNF139 SLC30A8 TRMT12"
1245,4,0.7514,4.508,2682,0.001673,0.992931,"BRAF MAPK1 NFATC2 SOX10"
1246,5,0.7741,7.741,3750,0.002054,0.996692,"ABCF3 NFIA NFIB NFIC NFIX"
1247,7,0.7536,15.83,4983,0.003157,0.999299,"CYLD N4BP1 NFKB2 NFKBIA NFKBIB NFKBIE TNFAIP3"
1248,5,0.7777,7.777,3356,0.002305,0.996692,"FXN HSCB LYRM4 NFS1 TIMM10"
1249,5,0.7800,7.800,3281,0.002365,0.996692,"CUL1 NAE1 NEDD8 UBA3 UBE2M"
1250,7,0.7633,16.03,4707,0.003384,0.999299,"AFDN CDH1 CDH2 CTNNA1 CTNND1 PARD6B TP53BP2"
1251,14,0.7588,69.05,1.086e+04,0.006300,0.999997,"ACSS1 APMAP CST1 CST11 CST2 CST3 CST4 CST5 CST7 CST8 CST9 CSTL1 NINL ZNF337"
1252,7,0.7619,16.00,5300,0.003002,0.999299,"C15orf53 CHRNA7 GABRA5 NIPA1 NIPA2 PLA2G4D SNURF"
1253,5,0.7647,7.647,3942,0.001931,0.996692,"ENPP3 NKAIN2 TAAR2 TAAR6 TAAR8"
1254,4,0.7603,4.562,3083,0.001474,0.992931,"BTN2A2 NKAPL OR2J3 ZNF165"
1255,6,0.7820,11.73,4022,0.002900,0.998474,"CDC6 NLE1 NSRP1 PSMD11 PSMD3 ZNF830"
1256,13,0.7581,59.13,1.037e+04,0.005654,0.999993,"ABCC11 ABCC12 CES1 CES3 CES5A CLEC18A CMTM1 CPNE2 IRX6 MT1F MT4 NLRC5 TMED6"
1257,8,0.7634,21.37,6505,0.003267,0.999679,"KIR2DL1 KIR2DL3 NLRP11 VN1R4 ZNF28 ZNF528 ZNF665 ZNF880"
1258,4,0.7548,4.529,3387,0.001332,0.992931,"NLRP12 VSTM1 ZNF610 ZNF665"
1259,6,0.7515,11.27,4608,0.002434,0.998474,"KIR2DL1 KIR3DL1 LILRA4 NLRP11 NLRP13 ZSCAN5B"
1260,6,0.7590,11.38,5030,0.002253,0.998474,"LAIR1 LILRB5 NLRP4 NLRP9 ZNF304 ZNF667"
1261,9,0.7506,27.02,6027,0.004450,0.999853,"ATL2 FITM2 INPP5K RAB18 RAB3GAP1 RAB3GAP2 RABL3 SCFD2 TBC1D20"
1262,9,0.7589,27.32,7075,0.003837,0.999853,"EPX LPO MPO NME1 NME2 OR4D1 OR4D2 RSAD1 SEPT4"
1263,7,0.7533,15.82,5546,0.002837,0.999299,"C1QTNF3 HCN1 NNT OXCT1 SLC45A2 UGT3A1 UGT3A2"
1264,4,0.7585,4.551,2973,0.001524,0.992931,"BMS1 NOC3L PDCD11 RRP12"
1265,4,0.7803,4.682,2917,0.001598,0.992931,"ANAPC11 NOL11 NPLOC4 USP36"
1266,4,0.8542,5.125,2774,0.001839,0.992931,"GNL2 NOL12 RPF2 RRS1"
1267,6,0.7975,11.96,4571,0.002603,0.998474,"DEFB115 DEFB116 FOXS1 HCK MYLK2 NOL4L"
1268,6,0.7762,11.64,3984,0.002905,0.998474,"C1orf109 DHX33 NOL9 POP5 SPATA5L1 WDR18"
1269,12,0.7518,49.62,9492,0.005188,0.999986,"AGAP5 GPRIN2 NUTM2A NUTM2B PTPN20 SFTPA2 SYT15 ZNF22 ZNF239 ZNF32 ZNF33B ZNF485"
1270,5,0.7599,7.599,3906,0.001936,0.996692,"ALDOC CCL2 LYRM9 NOS2 SPAG5"
1271,5,0.7605,7.605,3889,0.001947,0.996692,"BICDL2 CLUAP1 HCFC1R1 NOXO1 PAQR4"
1272,7,0.7620,16.00,5323,0.002989,0.999299,"FAM209A FAM209B NPBWR2 OPRL1 RBM38 TFAP2C ZGPAT"
1273,4,0.7564,4.538,3128,0.001445,0.992931,"GRASP INHBE NPFF R3HDM2"
1274,8,0.7558,21.16,6431,0.003272,0.999679,"CEACAM4 CYP2A13 CYP2A6 CYP2B6 FFAR2 FFAR3 LGALS14 NPHS1"
1275,13,0.7621,59.44,1.036e+04,0.005693,0.999993,"APOBEC3G APOL1 CRYBA4 FOXRED2 RFPL2 RFPL3 SEC14L3 SEC14L6 SELENOM SEPT5 SLC5A1 SLC5A4 TBC1D10A"
1276,10,0.7521,33.84,7777,0.004322,0.999933,"KRT1 KRT3 KRT74 KRT78 KRT79 KRT82 KRT84 KRT86 NR4A1 POU6F1"
1277,4,0.7532,4.519,2679,0.001679,0.992931,"RPA1 RPA2 RPAIN WRN"
1278,7,0.7754,16.28,4447,0.003637,0.999299,"KIRREL1 MAP4K4 NF2 NRP1 PLXNA1 RNF146 TAOK1"
1279,4,0.7945,4.767,2968,0.001599,0.992931,"NSA2 RPF2 RPL5 TTK"
1280,10,0.7674,34.53,7958,0.004310,0.999933,"ALDH3A1 CCDC144A CCDC144NL DRC3 GID4 NT5M SLC47A2 TBC1D28 TNFRSF13B ZNF624"
1281,5,0.7828,7.828,3993,0.001952,0.996692,"ABCC6 KIAA2013 NTAN1 PDXDC1 PKD1"
1282,4,0.7919,4.751,3129,0.001512,0.992931,"ADAMTS15 ADAMTS8 KCNJ1 NTM"
1283,4,0.7686,4.611,3071,0.001496,0.992931,"NUP210L S100A2 S100A8 SPRR1A"
1284,4,0.9374,5.624,2752,0.002034,0.992931,"NUP54 NUP58 NUP62 TMEM209"
1285,8,0.7551,21.14,5292,0.003968,0.999679,"AHCTF1 NUP133 NUP153 NUP160 NUP37 NUP43 NUP98 TMEM201"
1286,5,0.7669,7.669,3578,0.002133,0.996692,"CSE1L NBEAL1 NUTF2 RPL17 SNU13"
1287,5,0.7955,7.955,3644,0.002172,0.996692,"DTL EPRS INTS7 NVL RRP15"
1288,4,0.8535,5.121,2973,0.001715,0.992931,"HTR3A NXPE1 NXPE2 NXPE4"
1289,8,0.7885,22.08,5818,0.003770,0.999679,"NXPE3 OR5AC2 OR5H1 OR5H14 OR5H15 OR5H2 OR5K1 OR5K3"
1290,5,0.7511,7.511,3811,0.001962,0.996692,"C15orf53 GABRA5 NIPA2 OCA2 SNURF"
1291,6,0.7878,11.82,4708,0.002497,0.998474,"HNRNPDL ODAPH SULT1B1 TMPRSS11B UGT2B4 UGT2B7"
1292,4,0.9463,5.678,2799,0.002018,0.992931,"AMD1 AZIN1 ODC1 SRM"
1293,8,0.7531,21.09,4945,0.004233,0.999679,"CRLS1 DNAJC11 MFN2 OPA1 ROMO1 TIMM13 TIMM44 YME1L1"
1294,4,0.8583,5.150,2808,0.001825,0.992931,"C19orf70 IMMT MINOS1 OPA3"
1295,7,0.7579,15.92,5498,0.002879,0.999299,"GSTA1 GSTA3 GUCA1A IL17A IL17F OPN5 TFAP2D"
1296,5,0.7668,7.668,4007,0.001905,0.996692,"OPRPN SULT1B1 TMPRSS11B UGT2A1 UGT2B4"
1297,8,0.7713,21.60,5792,0.003705,0.999679,"ANG OR10G2 OR10G3 OR11G2 OR11H4 OR11H6 OR5AU1 RNASE3"
1298,5,0.7605,7.605,3752,0.002017,0.996692,"CLEC10A OR1A1 OR1D5 OR3A1 P2RX1"
1299,6,0.7659,11.49,4455,0.002566,0.998474,"OR1A1 OR1A2 OR1D5 OR3A1 P2RX1 SPNS3"
1300,6,0.7510,11.27,4644,0.002414,0.998474,"CLEC10A OR1A1 OR1G1 OR3A3 TMEM256 TNFSF13"
1301,4,0.7860,4.716,3135,0.001498,0.992931,"OR1J1 OR1J4 OR1L1 OR1Q1"
1302,6,0.7734,11.60,4669,0.002472,0.998474,"OR1J2 OR1J4 OR1L1 OR1L8 OR1N2 TXNDC8"
1303,4,0.7652,4.591,2924,0.001564,0.992931,"OR1M1 OR7G1 OR7G3 ZNF266"
1304,9,0.7515,27.05,6820,0.003940,0.999853,"CPA1 OR2A12 OR2A5 OR9A2 PRSS37 PRSS58 TAS2R60 TRPV5 TRPV6"
1305,4,0.8016,4.810,2922,0.001639,0.992931,"LCN10 OR4C11 OR4P4 OR4S2"
1306,7,0.7784,16.35,5126,0.003170,0.999299,"ANG EDDM3A EDDM3B OR11G2 OR4E2 OR4K13 OR5AU1"
1307,5,0.7675,7.675,3519,0.002170,0.996692,"OR11G2 OR4K14 OR4M2 OR4N4 RNF145"
1308,8,0.7725,21.63,5706,0.003766,0.999679,"OR11H4 OR4K1 OR4K2 OR4K5 OR4M2 OR4N4 OR4Q3 RNF145"
1309,8,0.7926,22.19,5763,0.003826,0.999679,"OR5AC2 OR5H1 OR5H15 OR5H2 OR5H6 OR5K1 OR5K3 OR5K4"
1310,4,0.7979,4.787,2894,0.001647,0.992931,"ACCSL MRGPRX1 MRGPRX3 OR5P2"
1311,5,0.7736,7.736,3926,0.001962,0.996692,"CYP3A7 RASA4 RASA4B SPDYE1 TRIM50"
1312,4,0.7883,4.730,2925,0.001610,0.992931,"OR14J1 OR2J3 OR2W1 OR5V1"
1313,7,0.7686,16.14,5337,0.003008,0.999299,"HOXC4 HOXC5 HOXC6 HOXC8 KRT86 OR6C4 OR9K2"
1314,5,0.7542,7.542,3816,0.001967,0.996692,"ACVRL1 DNAJC14 KRT82 OR10P1 OR6C68"
1315,4,0.7879,4.727,2983,0.001578,0.992931,"KRT86 OR6C4 OR6C76 OR9K2"
1316,4,0.8115,4.869,3009,0.001611,0.992931,"CD1B OR6K6 OR6N2 OR6Y1"
1317,4,0.7615,4.569,3029,0.001502,0.992931,"FXYD6 KCNJ1 OR8B8 TMEM136"
1318,18,0.7581,116.0,1.378e+04,0.008325,1.00000,"C16orf45 C16orf92 ITGAD ITGAL ITGAX LAT MPV17L ORAI3 PYCARD SEPT1 SLC5A2 STX1B SULT1A2 VKORC1 ZNF747 ZNF764 ZNF771 ZNF785"
1319,4,0.8537,5.122,2707,0.001883,0.992931,"CDC6 CDT1 ORC1 ORC6"
1320,6,0.7857,11.78,4208,0.002785,0.998474,"MRE11 ORC2 ORC3 ORC4 ORC5 ORC6"
1321,5,0.7728,7.728,3620,0.002124,0.996692,"GCLC GCLM GSS OSGIN1 SLC5A3"
1322,4,0.8093,4.856,2717,0.001779,0.992931,"ICMT RAF1 RAP1GDS1 RCE1"
1323,11,0.7518,41.35,8213,0.004996,0.999969,"BCL2L2 CMA1 CMTM5 CTSG DHRS2 GZMH LTB4R MYH6 OR5AU1 OTOS TM9SF1"
1324,5,0.7567,7.567,3942,0.001911,0.996692,"DNAH5 FAM173B OTULIN OTULINL SLC6A18"
1325,5,0.7701,7.701,3701,0.002071,0.996692,"OR1A1 OR1D5 OR1E2 OR3A1 OVCA2"
1326,5,0.7759,7.759,4210,0.001835,0.996692,"CPB1 GPR171 P2RY12 P2RY13 SERPINI2"
1327,5,0.8062,8.062,3909,0.002053,0.996692,"P2RY14 PLSCR1 PLSCR2 TFDP2 TM4SF4"
1328,4,0.7844,4.707,3028,0.001548,0.992931,"DEFA5 DEFB4A PABPC4 SOX7"
1329,6,0.7613,11.42,4678,0.002429,0.998474,"COX6C MRPL13 MRPS28 MTERF3 PACRG UTP23"
1330,5,0.7844,7.844,3321,0.002350,0.996692,"CIP2A H2AFX PALB2 RHNO1 TOPBP1"
1331,4,0.8040,4.824,2994,0.001604,0.992931,"ABCF2 DRG1 TRMT2A ZC3H15"
1332,7,0.7955,16.71,4394,0.003776,0.999299,"CRLS1 DNAJC11 PAM16 ROMO1 TIMM13 TIMM44 YME1L1"
1333,4,0.7973,4.784,3028,0.001573,0.992931,"FCRL1 FCRL3 PAQR6 TTC24"
1334,6,0.7690,11.54,4432,0.002589,0.998474,"C8orf33 CHAMP1 MZF1 PARD6G PGBD2 RABL2B"
1335,9,0.7730,27.83,6605,0.004185,0.999853,"ZNF433 ZNF441 ZNF490 ZNF563 ZNF564 ZNF625 ZNF69 ZNF709 ZNF878"
1336,4,0.7681,4.609,3263,0.001407,0.992931,"CPA1 PAX4 PRSS37 SLC26A3"
1337,5,0.7772,7.772,3927,0.001970,0.996692,"ATXN7L3B CCNB1IP1 KIF26B PCDH10 PCDHB12"
1338,9,0.7856,28.28,7195,0.003906,0.999853,"PCDHA1 PCDHA2 PCDHA3 PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHA8 PCDHA9"
1339,8,0.7511,21.03,6342,0.003297,0.999679,"PCDHA1 PCDHA10 PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHA9 PCDHB13"
1340,7,0.7569,15.90,5599,0.002824,0.999299,"PCDHA11 PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHA9 PCDHB5"
1341,9,0.7662,27.58,7201,0.003806,0.999853,"PCDHA13 PCDHA4 PCDHA6 PCDHA9 PCDHB10 PCDHB13 PCDHB7 PCDHB8 PCDHGB1"
1342,10,0.7601,34.20,8232,0.004128,0.999933,"PCDHA10 PCDHA7 PCDHB11 PCDHGA10 PCDHGA2 PCDHGA3 PCDHGA4 PCDHGA5 PCDHGB1 PCDHGB3"
1343,14,0.7554,68.74,1.139e+04,0.005982,0.999997,"PCDHA13 PCDHA6 PCDHA7 PCDHB11 PCDHB15 PCDHGA10 PCDHGA11 PCDHGA2 PCDHGA5 PCDHGA6 PCDHGA7 PCDHGB1 PCDHGB3 PCDHGB4"
1344,5,0.7785,7.785,3864,0.002005,0.996692,"CCNB1IP1 MCOLN3 PCDHGA9 RNF114 TMEM100"
1345,12,0.7632,50.37,9780,0.005112,0.999986,"PCDHA13 PCDHA6 PCDHA7 PCDHB11 PCDHGA10 PCDHGA2 PCDHGA5 PCDHGA6 PCDHGA7 PCDHGB1 PCDHGB3 PCDHGB7"
1346,13,0.7620,59.43,1.048e+04,0.005628,0.999993,"PCDHA13 PCDHA7 PCDHB11 PCDHGA10 PCDHGA2 PCDHGA4 PCDHGA5 PCDHGA6 PCDHGB1 PCDHGB2 PCDHGB3 PCDHGB4 PCDHGC4"
1347,11,0.7517,41.34,9011,0.004556,0.999969,"PCDHB11 PCDHB15 PCDHGA10 PCDHGA11 PCDHGA2 PCDHGA5 PCDHGA6 PCDHGB1 PCDHGB3 PCDHGB4 PCDHGC5"
1348,5,0.7612,7.612,3570,0.002122,0.996692,"ARRDC4 IER5 ITPKA PCMTD1 TMEM82"
1349,4,0.8293,4.976,2712,0.001826,0.992931,"FGFR1OP2 MOB4 SLMAP STRIP1"
1350,4,0.8012,4.807,3162,0.001514,0.992931,"CST11 CST8 PCSK2 RALGAPA2"
1351,5,0.7855,7.855,3519,0.002221,0.996692,"PDCD5 PDCL3 PFDN1 PFDN4 TXNDC9"
1352,11,0.7585,41.72,7657,0.005403,0.999969,"CLPP CLPX FASTKD2 GRSF1 MPV17L2 MRM3 PDE12 REXO2 RMND1 RPUSD3 SLC30A9"
1353,5,0.7579,7.579,3884,0.001943,0.996692,"PDE3A SLCO1B1 SLCO1B3 SLCO1B7 SLCO1C1"
1354,4,0.7668,4.601,2803,0.001634,0.992931,"QRICH1 QSER1 SEPHS1 ZNF652"
1355,4,0.8397,5.038,2086,0.002400,0.992931,"NAPG SNAP23 STX4 STXBP3"
1356,12,0.7556,49.87,8571,0.005769,0.999986,"CARS2 COA6 COA7 DARS2 GFM2 IBA57 MTG1 NSUN4 NUBPL POLG TFB1M YBEY"
